obs_id,date,t_years,gold,silver,gas,oil,commodity_topics,price_gold,log_price_gold,dev_gold,price_silver,log_price_silver,dev_silver,label,IN
1671,2004-08-04,35.80952380952381,1,1,0,1,"gold,oil,silver",348.66896059552397,5.854122935080978,0.0,5.039086802242921,1.617224875635214,0.0,0,0
1672,2004-08-09,35.82142857142857,1,1,1,1,"gas,gold,oil,silver",362.7344558859376,5.893671040083772,0.0,5.253101225251931,1.6588186117751063,0.0,0,0
1673,2004-08-12,35.833333333333336,1,1,0,0,"gold,silver",353.26851393445776,5.867228430479893,0.0,5.0320276869873055,1.6158230215664893,0.0,0,0
1674,2004-08-17,35.845238095238095,1,0,1,1,"gas,gold,oil",342.532466653192,5.836366446357699,0.0,,,,0,0
1675,2004-08-20,35.857142857142854,0,0,0,1,oil,,,,,,,0,0
1676,2004-08-25,35.86904761904762,1,1,1,1,"gas,gold,oil,silver",330.2748541074152,5.799925199033687,0.0,4.72464931660981,1.552793339484443,0.0,0,0
1677,2004-08-30,35.88095238095238,1,1,1,1,"gas,gold,oil,silver",331.07155201647885,5.802334521249936,0.0,4.692041563562757,1.5458677891413282,0.0,0,0
1678,2004-09-01,35.888888888888886,0,1,1,1,"gas,oil,silver",,,,4.6555487618071725,1.5380597903131124,0.0,0,0
1679,2004-09-06,35.90079365079365,1,0,0,0,gold,325.2842587234456,5.784699442279099,0.0,,,,0,0
1680,2004-09-09,35.91269841269841,1,1,0,1,"gold,oil,silver",333.09892062834956,5.808439504811164,0.0,4.713251258103945,1.5503779582336972,0.0,0,0
1681,2004-09-14,35.92460317460318,1,1,0,1,"gold,oil,silver",327.47334586216664,5.791406665082824,0.0,4.604965104102747,1.5271350918507074,0.0,0,0
1682,2004-09-17,35.93650793650794,0,1,1,1,"gas,oil,silver",,,,4.678499989041621,1.5429775433915458,0.0,0,0
1683,2004-09-22,35.948412698412696,1,1,1,1,"gas,gold,oil,silver",326.6048314328286,5.788750973546447,0.0,4.6343121425192875,1.5334877829387397,0.0,0,0
1684,2004-09-27,35.96031746031746,1,1,1,1,"gas,gold,oil,silver",307.97200203323223,5.730008876352187,0.0,4.335614662164177,1.4668633907611428,0.0,0,0
1685,2004-09-30,35.97222222222222,0,1,1,1,"gas,oil,silver",,,,4.412779434463788,1.4845047481780915,0.0,0,0
1686,2004-10-04,35.98015873015873,1,1,1,1,"gas,gold,oil,silver",310.11792985244244,5.736952644017123,0.0,4.211559781980179,1.4378330736102471,0.0,0,0
1687,2004-10-07,35.992063492063494,1,1,0,1,"gold,oil,silver",310.4530506627641,5.7380326843458525,0.0,4.151884100792757,1.4235622314067278,0.0,0,0
1688,2007-04-27,38.63492063492063,1,1,0,0,"gold,silver",324.77575699907044,5.783134965720649,0.0,4.579205294696562,1.5215254666285756,0.0,0,0
1689,2007-05-02,38.6468253968254,1,1,1,1,"gas,gold,oil,silver",321.66167612228213,5.773500297904768,0.0,4.604729205797104,1.527083863591059,0.0,0,0
1690,2007-05-07,38.65873015873016,1,1,1,1,"gas,gold,oil,silver",322.13315445695747,5.774964983225524,0.0,4.490202550689756,1.5018978122488644,0.0,0,0
1691,2007-05-10,38.67063492063492,1,1,1,1,"gas,gold,oil,silver",321.0904776668191,5.771722945304818,0.0,4.501616528811493,1.5044365608938959,0.0,0,0
1692,2007-05-15,38.682539682539684,1,0,1,1,"gas,gold,oil",318.88968434860783,5.764845225887322,0.0,,,,0,0
1693,2007-05-17,38.69047619047619,1,1,1,1,"gas,gold,oil,silver",312.166850343325,5.743537821608786,0.0,4.231734499900849,1.4426119562696682,0.0,0,0
1694,2007-05-22,38.70238095238095,0,1,1,0,"gas,silver",,,,4.286494127005404,1.4554691790215168,0.0,0,0
1695,2007-05-25,38.714285714285715,1,1,1,1,"gas,gold,oil,silver",324.90226913676935,5.7835244267589125,0.0,4.433779101418989,1.4892522906971204,0.0,0,0
1696,2007-05-30,38.726190476190474,1,1,1,1,"gas,gold,oil,silver",326.96757396409765,5.789861003791055,0.0,4.514310807772499,1.507252530205885,0.0,0,0
1697,2007-06-04,38.73809523809524,1,0,1,1,"gas,gold,oil",339.00079805018646,5.826002461508023,0.0,,,,0,0
1698,2007-06-07,38.75,1,1,0,1,"gold,oil,silver",325.20946042476,5.784469468347566,0.0,4.640007283886337,1.5347159360400218,0.0,0,0
1699,2007-06-12,38.76190476190476,1,1,1,1,"gas,gold,oil,silver",328.6276797355,5.794925437404018,0.0,4.703142319450117,1.548230863923312,0.0,0,0
1700,2007-06-15,38.773809523809526,1,1,1,1,"gas,gold,oil,silver",325.5221644395277,5.78543055284658,0.0,4.7801155284911845,1.5644647153517108,0.0,0,0
1701,2007-06-19,38.78174603174603,0,1,1,0,"gas,silver",,,,4.961833688127117,1.601775367603327,0.0,0,0
1702,2007-06-22,38.79365079365079,1,0,1,1,"gas,gold,oil",322.7138912620317,5.776766145116335,0.0,,,,0,0
1703,2007-06-27,38.80555555555556,0,1,1,0,"gas,silver",,,,4.584431471255756,1.5226661004750055,0.0,0,0
1704,2007-07-02,38.817460317460316,0,0,0,1,oil,,,,,,,0,0
1705,2010-02-25,41.567460317460316,1,1,1,0,"gas,gold,silver",498.88762922957784,6.212380878467316,0.0,4.925237801388985,1.5943725580043777,0.0,0,0
1706,2010-03-02,41.57936507936508,1,1,0,0,"gold,silver",489.43100201131796,6.193243495980818,0.0,4.8953102408280875,1.5882776531013922,0.0,0,0
1707,2010-03-05,41.59126984126984,1,1,1,1,"gas,gold,oil,silver",495.081262087592,6.204721914928474,0.0,5.147520128912848,1.638515070337193,0.0,0,0
1708,2010-03-10,41.6031746031746,1,1,0,1,"gold,oil,silver",485.22514390363386,6.184612997457686,0.0,4.9759882998540155,1.6046240041186026,0.0,0,0
1709,2010-03-12,41.611111111111114,1,1,1,1,"gas,gold,oil,silver",492.9972941696986,6.200503685528031,0.0,5.015165792369214,1.6124664801634074,0.0,0,0
1710,2010-03-17,41.62301587301587,1,1,1,1,"gas,gold,oil,silver",485.6313317878394,6.1854497594674696,0.0,5.0490887566519715,1.6192077827779179,0.0,0,0
1711,2010-03-22,41.63492063492063,1,1,1,1,"gas,gold,oil,silver",480.8577403112033,6.175571468171916,0.0,4.941914245479826,1.5977527552264352,0.0,0,0
1712,2010-06-22,41.8968253968254,1,1,1,1,"gas,gold,oil,silver",531.0798816308463,6.274912446143829,0.0,6.2896653191128005,1.8389078608885918,0.0,0,0
1713,2010-06-25,41.90873015873016,1,1,1,1,"gas,gold,oil,silver",538.147831206628,6.288133301611372,0.0,6.526024082414455,1.8757978883902555,0.0,0,0
1714,2010-06-30,41.92063492063492,1,1,1,0,"gas,gold,silver",541.9131639729615,6.295105774531974,0.0,6.657256428450201,1.8957074519983923,0.0,0,0
1715,2010-07-05,41.932539682539684,0,1,1,1,"gas,oil,silver",,,,6.578546715880052,1.8838138570951979,0.0,0,0
1716,2010-07-08,41.94444444444444,1,1,1,1,"gas,gold,oil,silver",546.4137548637831,6.303376481555731,0.0,6.829762689864746,1.921289927717684,0.0,0,0
1717,2010-07-12,41.95238095238095,0,1,1,1,"gas,oil,silver",,,,6.850909713242474,1.924381448309266,0.0,0,0
1718,2010-07-15,41.964285714285715,0,1,0,1,"oil,silver",,,,7.097350003804165,1.9597214754754728,0.0,0,0
1719,2010-07-20,41.976190476190474,1,1,1,1,"gas,gold,oil,silver",565.1405197262047,6.337074407703871,0.0,6.9317674249628976,1.9361148203619079,0.0,0,0
1720,2010-07-23,41.98809523809524,1,1,1,1,"gas,gold,oil,silver",582.2406293352541,6.366883814749591,0.0,7.3371789791367155,1.9929544334832185,0.0,0,0
1721,2010-07-28,42.0,1,1,1,1,"gas,gold,oil,silver",583.0206408535785,6.368222590275359,0.0,7.472853715060185,2.011276949627451,0.0,0,0
1722,2010-08-02,42.01190476190476,1,1,1,1,"gas,gold,oil,silver",583.4394123573666,6.368940611472273,0.0,7.581938479167964,2.0257689029973838,0.0,0,0
1723,2010-08-05,42.023809523809526,1,1,1,0,"gas,gold,silver",574.7451470985392,6.35392672010793,0.0,7.300792801333151,1.9879829451798245,0.0,0,0
1724,2010-08-09,42.03174603174603,1,1,1,0,"gas,gold,silver",571.2990891815018,6.347912871438059,0.0,7.165785338805618,1.96931766292273,0.0,0,0
1725,2010-08-12,42.04365079365079,0,1,1,0,"gas,silver",,,,7.439594393478396,2.0068163303533026,0.0,0,0
1726,2010-08-17,42.05555555555556,0,1,1,1,"gas,oil,silver",,,,7.576796666416011,2.0250905069571115,0.0,0,0
1727,2010-08-20,42.067460317460316,0,1,1,1,"gas,oil,silver",,,,7.572369481642139,2.02450602793607,0.0,0,0
1728,2010-08-25,42.07936507936508,0,0,0,1,oil,,,,,,,0,0
1729,2010-08-30,42.09126984126984,1,1,0,1,"gold,oil,silver",597.5996066998372,6.3929209756855885,0.0,7.360457611367153,1.9961221062654648,0.0,0,0
1730,2010-09-02,42.1031746031746,1,1,1,0,"gas,gold,silver",608.3534751371511,6.410756086614859,0.0,7.502502766488849,2.015236667074583,0.0,0,0
1731,2010-09-07,42.11507936507937,1,0,1,0,"gas,gold",616.6222346618435,6.424256574908685,0.0,,,,0,0
1732,2010-09-09,42.12301587301587,1,1,1,1,"gas,gold,oil,silver",617.1973319137782,6.42518879759207,0.0,7.3713592244232595,1.9976021158484722,0.0,0,0
1733,2010-09-14,42.13492063492063,1,1,1,1,"gas,gold,oil,silver",630.7871645839788,6.446968507044163,0.0,7.7504456021899895,2.047750338769136,0.0,0,0
1734,2010-09-17,42.1468253968254,1,0,1,1,"gas,gold,oil",636.0742199072906,6.455315254498882,0.0,,,,0,0
1735,2010-09-22,42.15873015873016,1,1,1,0,"gas,gold,silver",619.9698460423075,6.429670841440764,0.0,7.605161731284202,2.028827191926181,0.0,0,0
1736,2010-09-27,42.17063492063492,1,1,1,1,"gas,gold,oil,silver",613.5273464160717,6.41922483759288,0.0,7.662817242274841,2.0363797023334946,0.0,0,0
1737,2010-09-30,42.182539682539684,1,1,1,1,"gas,gold,oil,silver",609.1799392194705,6.412113690766846,0.0,7.624210248037926,2.0313287431015024,0.0,0,0
1738,2010-10-05,42.19444444444444,1,1,1,1,"gas,gold,oil,silver",616.1508586834981,6.423491834010521,0.0,7.761831148250314,2.0492182790706153,0.0,0,0
1739,2010-10-08,42.20634920634921,0,1,1,1,"gas,oil,silver",,,,7.750071757568802,2.0477021023635267,0.0,0,0
1740,2010-10-12,42.214285714285715,1,0,1,0,"gas,gold",617.0317834400721,6.424920535447482,0.0,,,,0,0
1741,2010-10-15,42.226190476190474,1,1,1,1,"gas,gold,oil,silver",600.5179110792237,6.397792468018144,0.0,7.322366160090044,1.990933521654456,0.0,0,0
1742,2010-10-20,42.23809523809524,1,1,1,1,"gas,gold,oil,silver",621.3607733280849,6.431911868683948,0.0,7.65242257111747,2.035022273670263,0.0,0,0
1743,2010-10-25,42.25,1,1,1,1,"gas,gold,oil,silver",608.5676842030941,6.411108137471254,0.0,7.561537582424516,2.023074553430323,0.0,0,0
1744,2010-10-28,42.26190476190476,0,1,1,1,"gas,oil,silver",,,,7.975056073413407,2.0763186797952065,0.0,0,0
1745,2010-11-02,42.273809523809526,1,1,1,1,"gas,gold,oil,silver",623.5642966980197,6.435451882013497,0.0,7.881274237087395,2.0644895960110454,0.0,0,0
1746,2010-11-05,42.285714285714285,1,1,1,1,"gas,gold,oil,silver",614.4321770456099,6.420698551955629,0.0,7.746415801769065,2.0472302591986073,0.0,0,0
1747,2010-11-09,42.29365079365079,1,1,1,0,"gas,gold,silver",610.8484530584452,6.4148488974059115,0.0,7.597846297523861,2.027864825227291,0.0,0,0
1748,2010-11-12,42.30555555555556,0,0,1,1,"gas,oil",,,,,,,0,0
1749,2010-11-17,42.317460317460316,0,0,1,1,"gas,oil",,,,,,,0,0
1750,2010-11-22,42.32936507936508,1,1,1,1,"gas,gold,oil,silver",605.8338680034226,6.406605803275774,0.0,7.029923376327829,1.9501758062365486,0.0,0,0
1751,2010-11-25,42.34126984126984,1,1,1,1,"gas,gold,oil,silver",598.4663149712611,6.394370240993497,0.0,6.720602252841461,1.9051777714778908,0.0,0,0
1752,2010-11-30,42.3531746031746,0,1,1,1,"gas,oil,silver",,,,6.185950869171044,1.8222807319699483,0.0,0,0
1753,2010-12-03,42.36507936507937,1,0,1,1,"gas,gold,oil",574.958038750659,6.354297062048656,0.0,,,,0,0
1754,2010-12-08,42.37698412698413,1,1,1,0,"gas,gold,silver",559.9022433269483,6.3277622030032745,0.0,6.102494037883021,1.808697546288683,0.0,0,0
1755,2010-12-10,42.38492063492063,1,1,1,1,"gas,gold,oil,silver",565.5881662917803,6.337866191965644,0.0,6.23640173231176,1.8304033705945395,0.0,0,0
1756,2010-12-15,42.3968253968254,1,0,1,1,"gas,gold,oil",579.5005965401505,6.3621666921841955,0.0,,,,0,0
1757,2010-12-20,42.40873015873016,1,1,0,1,"gold,oil,silver",558.207240736297,6.324730292598702,0.0,6.102857382528087,1.8087570848685497,0.0,0,0
1758,2010-12-23,42.42063492063492,1,1,1,0,"gas,gold,silver",564.0472333517586,6.335137995069054,0.0,6.1825845531755235,1.82173639653108,0.0,0,0
1759,2010-12-28,42.432539682539684,1,0,1,1,"gas,gold,oil",570.3225157237148,6.346202017873629,0.0,,,,0,0
1760,2010-12-31,42.44444444444444,1,0,1,0,"gas,gold",564.5939628771099,6.336106823018881,0.0,,,,0,0
1761,2011-01-05,42.45634920634921,1,1,1,0,"gas,gold,silver",565.0906655473568,6.33698618826783,0.0,5.932065244341217,1.780372422924104,0.0,0,0
1762,2011-01-10,42.46825396825397,1,1,1,1,"gas,gold,oil,silver",562.417603489186,6.332244640663047,0.0,5.8196575819800955,1.7612414253011932,0.0,0,0
1763,2011-01-12,42.476190476190474,1,0,1,1,"gas,gold,oil",566.4746981669628,6.339432416040722,0.0,,,,0,0
1764,2011-01-17,42.48809523809524,1,1,1,1,"gas,gold,oil,silver",582.1936893856459,6.366803191997618,0.0,5.885189884318042,1.7724390060061606,0.0,0,0
1765,2011-01-20,42.5,1,1,1,1,"gas,gold,oil,silver",577.2134486651127,6.3582121264638864,0.0,5.768545551946803,1.7524199780250531,0.0,0,0
1766,2011-01-25,42.51190476190476,0,1,1,1,"gas,oil,silver",,,,5.84617411185776,1.7657874493207713,0.0,0,0
1767,2011-01-28,42.523809523809526,1,1,1,1,"gas,gold,oil,silver",585.1251457740022,6.371825748753299,0.0,6.076513769789228,1.804431138398598,0.0,0,0
1768,2011-02-02,42.535714285714285,1,1,1,1,"gas,gold,oil,silver",584.1233062508537,6.37011210138164,0.0,5.970343903338642,1.7868045309947458,0.0,0,0
1769,2011-02-07,42.54761904761905,1,0,0,1,"gold,oil",579.0834416922667,6.361446580647795,0.0,,,,0,0
1770,2011-02-10,42.55952380952381,0,1,0,1,"oil,silver",,,,5.75882920575759,1.7507341911577918,0.0,0,0
1771,2011-02-14,42.567460317460316,0,1,1,1,"gas,oil,silver",,,,5.7668868008271925,1.7521323856608804,0.0,0,0
1772,2011-02-17,42.57936507936508,1,1,1,1,"gas,gold,oil,silver",580.4116964864696,6.36373767326471,0.0,5.736118049865413,1.7467826836060127,0.0,0,0
1773,2011-02-22,42.59126984126984,1,1,0,0,"gold,silver",586.2573323197652,6.373758826837525,0.0,5.646528360028772,1.73104090675443,0.0,0,0
1774,2011-02-25,42.6031746031746,1,1,0,1,"gold,oil,silver",584.0396780151311,6.369968922327018,0.0,5.655388645815003,1.7326088332569554,0.0,0,0
1775,2011-03-02,42.61507936507937,0,0,0,1,oil,,,,,,,0,0
1776,2011-03-07,42.62698412698413,1,1,1,1,"gas,gold,oil,silver",586.9077109370718,6.37486758589521,0.0,5.62919261073635,1.7279660234726675,0.0,0,0
1777,2011-03-10,42.638888888888886,1,1,1,1,"gas,gold,oil,silver",570.8816425278936,6.347181907133363,0.0,5.489510880905841,1.7028391588212697,0.0,0,0
1778,2011-03-14,42.6468253968254,1,1,1,1,"gas,gold,oil,silver",576.0001364412792,6.356107897573084,0.0,5.573275828178825,1.717983001024718,0.0,0,0
1779,2011-03-17,42.65873015873016,1,0,1,0,"gas,gold",572.1496715863838,6.3494006207644045,0.0,,,,0,0
1780,2011-03-22,42.67063492063492,1,1,0,1,"gold,oil,silver",572.4923490462602,6.349999371227758,0.0,5.558002936605264,1.715238859676643,0.0,0,0
1781,2011-03-25,42.682539682539684,1,1,1,1,"gas,gold,oil,silver",572.6731729745085,6.350315175233859,0.0,5.552092952602439,1.714174965247791,0.0,0,0
1782,2011-03-30,42.69444444444444,1,1,1,1,"gas,gold,oil,silver",571.238260081057,6.3478063907168085,0.0,5.566255241956072,1.7167225193925766,0.0,0,0
1783,2011-04-04,42.70634920634921,1,1,0,1,"gold,oil,silver",567.3047170343038,6.340896579183029,0.0,5.580864188584096,1.7193436369078214,0.0,0,0
1784,2011-04-07,42.71825396825397,1,1,0,0,"gold,silver",569.4034810520881,6.344589288369486,0.0,5.734556594276558,1.7465104318602451,0.0,0,0
1785,2011-04-12,42.73015873015873,0,1,1,1,"gas,oil,silver",,,,5.828250728786481,1.7627169088191084,0.0,0,0
1786,2011-04-14,42.73809523809524,1,1,0,1,"gold,oil,silver",567.1376291471344,6.340602006454957,0.0,5.718132814423743,1.7436423210566956,0.0,0,0
1787,2011-04-19,42.75,1,1,1,1,"gas,gold,oil,silver",563.9817453137937,6.335021884509349,0.0,5.665803585551341,1.734448735355883,0.0,0,0
1788,2011-04-22,42.76190476190476,1,1,0,1,"gold,oil,silver",557.6006344297538,6.323642997232169,0.0,5.627199943652759,1.7276119727242099,0.0,0,0
1789,2011-04-27,42.773809523809526,1,1,1,1,"gas,gold,oil,silver",572.6984104100502,6.350359243789272,0.0,5.815751478135924,1.7605700085988272,0.0,0,0
1790,2011-05-02,42.785714285714285,0,0,1,1,"gas,oil",,,,,,,0,0
1791,2011-05-05,42.79761904761905,1,1,1,0,"gas,gold,silver",562.9767054147877,6.333238251466259,0.0,5.40442345349063,1.6872177762972018,0.0,0,0
1792,2011-05-10,42.80952380952381,1,1,1,1,"gas,gold,oil,silver",564.5311341314604,6.335995535534649,0.0,5.606945152321252,1.7240060350928446,0.0,0,0
1793,2011-05-13,42.82142857142857,1,1,1,1,"gas,gold,oil,silver",559.9994678337092,6.327935833431796,0.0,5.594330247792162,1.7217536291101718,0.0,0,0
1794,2011-05-17,42.82936507936508,1,1,0,1,"gold,oil,silver",551.646303060503,6.312907085580493,0.0,5.498968521463386,1.7045605330981977,0.0,0,0
1795,2011-05-20,42.84126984126984,1,0,1,1,"gas,gold,oil",541.979705682787,6.295228557348933,0.0,,,,0,0
1796,2011-05-25,42.8531746031746,0,1,0,1,"oil,silver",,,,5.29721670749938,1.667181533090349,0.0,0,0
1797,2011-05-30,42.86507936507937,1,1,1,1,"gas,gold,oil,silver",539.7667120126915,6.291137031421733,0.0,5.498429425117735,1.7044624923891678,0.0,0,0
1798,2011-06-02,42.87698412698413,1,1,1,1,"gas,gold,oil,silver",528.6953667360457,6.2704123997001595,0.0,5.370518621716789,1.6809244814583488,0.0,0,0
1799,2011-06-07,42.888888888888886,1,1,1,1,"gas,gold,oil,silver",531.2832295598795,6.275295268042245,0.0,5.351507136202653,1.6773782289371817,0.0,0,0
1800,2011-06-10,42.90079365079365,0,1,1,1,"gas,oil,silver",,,,5.396774667635774,1.6858014913540658,0.0,0,0
1801,2011-06-14,42.90873015873016,1,1,1,1,"gas,gold,oil,silver",528.7207788689187,6.270460464282838,0.0,5.384270576612433,1.683481846765468,0.0,0,0
1802,2011-06-17,42.92063492063492,1,1,1,1,"gas,gold,oil,silver",538.7657039892334,6.289280789929068,0.0,5.692504484662663,1.7391503067749754,0.0,0,0
1803,2011-06-22,42.932539682539684,0,1,1,1,"gas,oil,silver",,,,5.575178844552093,1.7183243965719244,0.0,0,0
1804,2011-06-27,42.94444444444444,1,1,1,1,"gas,gold,oil,silver",542.004774309857,6.295274810090623,0.0,5.7715865932652415,1.7529470155581703,0.0,0,0
1805,2011-06-30,42.95634920634921,1,1,1,1,"gas,gold,oil,silver",530.2485058327637,6.273345775586534,0.0,5.7471600038550354,1.7487058204213275,0.0,0,0
1806,2011-07-05,42.96825396825397,1,1,1,1,"gas,gold,oil,silver",536.7165800565424,6.285470171302118,0.0,5.889017155304523,1.7730891170681453,0.0,0,0
1807,2011-07-08,42.98015873015873,1,1,1,1,"gas,gold,oil,silver",540.3707428285645,6.292255464776915,0.0,5.9186565601533685,1.778109490736334,0.0,0,0
1808,2011-07-13,42.992063492063494,1,1,1,1,"gas,gold,oil,silver",522.0502270503714,6.257763803656763,0.0,5.561335329265115,1.7158382465609952,0.0,0,0
1809,2011-07-15,43.0,1,1,1,1,"gas,gold,oil,silver",523.2805739234717,6.260117790433184,0.0,5.601152430386853,1.722972367709521,0.0,0,0
1810,2011-07-20,43.01190476190476,1,1,1,1,"gas,gold,oil,silver",513.5349629865707,6.2413181146584895,0.0,5.457094398188355,1.6969164866046609,0.0,0,0
1811,2011-07-25,43.023809523809526,1,1,1,0,"gas,gold,silver",515.9814325306645,6.246070781366438,0.0,5.3404424989957615,1.6753085145194704,0.0,0,0
1812,2011-07-28,43.035714285714285,1,1,1,1,"gas,gold,oil,silver",521.116420402753,6.25597347245834,0.0,5.467075167711399,1.6987437691710752,0.0,0,0
1813,2011-08-02,43.04761904761905,0,1,1,1,"gas,oil,silver",,,,5.4214492198180055,1.6903631634411553,0.0,0,0
1814,2011-08-05,43.05952380952381,1,1,1,0,"gas,gold,silver",522.6768438019257,6.258963383612482,0.0,5.462462533262055,1.6978997014987913,0.0,0,0
1815,2011-08-10,43.07142857142857,1,1,0,1,"gold,oil,silver",520.4791289309629,6.254749789135728,0.0,5.494323427447634,1.703715455151795,0.0,0,0
1816,2011-08-15,43.083333333333336,1,1,1,1,"gas,gold,oil,silver",512.6543401169951,6.239601817123363,0.0,5.32482868540011,1.672380539322119,0.0,0,0
1817,2011-08-17,43.09126984126984,1,1,0,1,"gold,oil,silver",510.1235511623194,6.234652953559857,0.0,5.311896264226264,1.6699488834115848,0.0,0,0
1818,2011-08-22,43.1031746031746,1,0,1,1,"gas,gold,oil",511.77830459002297,6.237891532420826,0.0,,,,0,0
1819,2011-08-25,43.11507936507937,1,1,1,1,"gas,gold,oil,silver",506.323933003702,6.227176648259013,0.0,5.202409554142919,1.6491218940586858,0.0,0,0
1820,2011-08-30,43.12698412698413,1,1,1,1,"gas,gold,oil,silver",508.50422488743544,6.231473523983962,0.0,5.067890785476481,1.622924712399636,0.0,0,0
1821,2011-09-02,43.138888888888886,1,1,1,1,"gas,gold,oil,silver",508.23518017822636,6.2309442935555,0.0,5.08005105300372,1.6253213113437734,0.0,0,0
1822,2011-09-07,43.15079365079365,1,1,1,1,"gas,gold,oil,silver",523.7153728748905,6.26094835520804,0.0,5.279255395739365,1.6637850642392054,0.0,0,0
1823,2011-09-12,43.16269841269841,1,1,1,1,"gas,gold,oil,silver",516.1676396438074,6.246431595749133,0.0,5.163249112587025,1.6415660543146007,0.0,0,0
1824,2011-09-15,43.17460317460318,1,1,1,1,"gas,gold,oil,silver",512.5581194286567,6.239414108346075,0.0,5.199804237812735,1.6486209783042576,0.0,0,0
1825,2011-09-19,43.182539682539684,1,0,1,1,"gas,gold,oil",519.5829328075997,6.253026437466368,0.0,,,,0,0
1826,2011-09-22,43.19444444444444,1,1,1,0,"gas,gold,silver",508.9812735307436,6.23241122516792,0.0,5.096974295321781,1.628647088245675,0.0,0,0
1827,2011-09-27,43.20634920634921,1,1,1,1,"gas,gold,oil,silver",503.87013245140287,6.222318561160261,0.0,5.008191484944611,1.6110748688784509,0.0,0,0
1828,2011-09-30,43.21825396825397,1,1,0,1,"gold,oil,silver",497.33528142378765,6.209264409159884,0.0,4.9811590694398395,1.6056626088231145,0.0,0,0
1829,2011-10-05,43.23015873015873,1,1,1,1,"gas,gold,oil,silver",507.4368739491598,6.22937231687225,0.0,5.10748110503109,1.630706348247308,0.0,0,0
1830,2011-10-10,43.242063492063494,1,1,1,1,"gas,gold,oil,silver",519.6766059434468,6.25320670646099,0.0,5.327734484677172,1.6729260980393479,0.0,0,0
1831,2011-10-13,43.25396825396825,1,1,0,1,"gold,oil,silver",519.0954933282125,6.252087861092959,0.0,5.278036976486882,1.6635542438328106,0.0,0,0
1832,2011-10-17,43.26190476190476,1,1,0,1,"gold,oil,silver",525.4806240154824,6.264313318115793,0.0,5.338372049415598,1.6749207468329503,0.0,0,0
1833,2011-10-20,43.273809523809526,0,0,0,1,oil,,,,,,,0,0
1834,2011-10-25,43.285714285714285,1,1,1,0,"gas,gold,silver",524.7240028093091,6.262872415423583,0.0,5.260615065568855,1.660247952531186,0.0,0,0
1835,2011-10-28,43.29761904761905,1,1,0,1,"gold,oil,silver",529.7400272027198,6.2723863714926225,0.0,5.446185292604845,1.6949154172873289,0.0,0,0
1836,2011-11-02,43.30952380952381,0,1,1,1,"gas,oil,silver",,,,5.6249747378251795,1.7272164570270976,0.0,0,0
1837,2011-11-07,43.32142857142857,0,0,1,0,gas,,,,,,,0,0
1838,2011-11-10,43.333333333333336,1,1,1,1,"gas,gold,oil,silver",526.1850068555673,6.265652874957317,0.0,5.493315951082095,1.7035320715634454,0.0,0,0
1839,2011-11-15,43.345238095238095,0,1,0,0,silver,,,,5.440563847627435,1.6938827039576463,0.0,0,0
1840,2011-11-17,43.3531746031746,1,1,1,1,"gas,gold,oil,silver",531.3538809611599,6.2754282417558205,0.0,5.470080150422046,1.6992932690545188,0.0,0,0
1841,2011-11-22,43.36507936507937,1,1,1,1,"gas,gold,oil,silver",537.1357632131951,6.286250880457471,0.0,5.661483735282303,1.7336860019041553,0.0,0,0
1842,2011-11-25,43.37698412698413,1,1,1,1,"gas,gold,oil,silver",537.5744006326478,6.287067170204354,0.0,5.582520830832462,1.7196404361775135,0.0,0,0
1843,2011-11-30,43.388888888888886,0,1,1,0,"gas,silver",,,,5.5955248298881965,1.7219671407405335,0.0,0,0
1844,2011-12-05,43.40079365079365,1,1,1,1,"gas,gold,oil,silver",529.78642640125,6.272473956278074,0.0,5.387390292706274,1.6840610919197516,0.0,0,0
1845,2011-12-08,43.41269841269841,1,1,1,1,"gas,gold,oil,silver",538.9329502075391,6.289591166524597,0.0,5.532450512218165,1.7106308479809043,0.0,0,0
1846,2011-12-13,43.42460317460318,1,1,1,1,"gas,gold,oil,silver",532.9978255031978,6.278517344426186,0.0,5.48119746110011,1.701323591888333,0.0,0,0
1847,2011-12-16,43.43650793650794,1,1,1,1,"gas,gold,oil,silver",529.9674429432977,6.272815576250493,0.0,5.34684906212988,1.6765074270530849,0.0,0,0
1848,2011-12-20,43.44444444444444,0,1,1,1,"gas,oil,silver",,,,5.268381013708911,1.6617231073303445,0.0,0,0
1849,2011-12-23,43.45634920634921,1,1,1,1,"gas,gold,oil,silver",523.9515454696708,6.2613992095676565,0.0,5.370562140422322,1.680932584684923,0.0,0,0
1850,2011-12-28,43.46825396825397,1,1,1,1,"gas,gold,oil,silver",516.003466659494,6.246113483791348,0.0,5.270101572374753,1.6620496360629349,0.0,0,0
1851,2012-01-02,43.48015873015873,1,1,1,1,"gas,gold,oil,silver",511.77506883678547,6.237885209832632,0.0,5.172270136249425,1.6433116900656421,0.0,0,0
1852,2012-01-05,43.492063492063494,0,0,1,0,gas,,,,,,,0,0
1853,2012-01-10,43.50396825396825,1,0,1,1,"gas,gold,oil",511.3297160580049,6.237014619031993,0.0,,,,0,0
1854,2012-01-13,43.51587301587302,1,0,0,1,"gold,oil",507.08514943055434,6.2286789370843465,0.0,,,,0,0
1855,2012-01-17,43.523809523809526,0,1,0,1,"oil,silver",,,,4.769296108133198,1.5621987275821543,0.0,0,0
