obs_id,date,t_years,gold,silver,gas,oil,commodity_topics,price_gold,log_price_gold,dev_gold,price_silver,log_price_silver,dev_silver,label,IN
1096,1995-11-21,26.797619047619047,0,1,1,1,"gas,oil,silver",,,,3.6029455922445517,1.2817517309704387,0.0,0,0
1097,1995-11-24,26.80952380952381,1,1,1,1,"gas,gold,oil,silver",260.4114485130649,5.562262874471913,0.0,3.567725413182127,1.2719282535674639,0.0,0,0
1098,1995-11-29,26.821428571428573,1,1,1,1,"gas,gold,oil,silver",254.03839332917252,5.537485410435057,0.0,3.581439313877188,1.275764762597439,0.0,0,0
1099,1995-12-04,26.833333333333332,0,1,0,0,silver,,,,3.396506292857661,1.222747342395232,0.0,0,0
1100,1996-04-22,27.23015873015873,1,1,1,1,"gas,gold,oil,silver",257.9466566995263,5.5527528065658665,0.0,4.9927037340794795,1.6079775935031462,0.0,0,0
1101,1996-04-25,27.24206349206349,1,1,1,1,"gas,gold,oil,silver",255.5019285315024,5.543229957683775,0.0,4.848625988235744,1.578695363417279,0.0,0,0
1102,1996-04-30,27.253968253968253,1,1,1,1,"gas,gold,oil,silver",256.67151327573083,5.547797108893798,0.0,4.852766724462639,1.5795490009517992,0.0,0,0
1103,1996-05-03,27.265873015873016,1,1,1,1,"gas,gold,oil,silver",260.1628469250492,5.5613077692771595,0.0,4.93244662034738,1.5958351368281742,0.0,0,0
1104,1996-05-08,27.27777777777778,1,0,0,1,"gold,oil",265.4660079418762,5.58148680213466,0.0,,,,0,0
1105,1996-05-13,27.28968253968254,1,0,1,1,"gas,gold,oil",255.82916828390555,5.54450991033722,0.0,,,,0,0
1106,1996-05-16,27.3015873015873,1,1,0,1,"gold,oil,silver",256.16059639318223,5.545804577451434,0.0,4.73721131149693,1.5554486316646257,0.0,0,0
1107,1996-05-20,27.30952380952381,1,1,0,1,"gold,oil,silver",256.0921819836887,5.545537465537987,0.0,4.8311637016480065,1.5750873706632444,0.0,0,0
1108,1996-05-23,27.321428571428573,1,1,1,1,"gas,gold,oil,silver",258.103945669395,5.55336239397461,0.0,4.6736940597892005,1.5419497782167924,0.0,0,0
1109,1996-05-28,27.333333333333332,1,0,0,1,"gold,oil",255.82492915926065,5.544493340061848,0.0,,,,0,0
1110,1996-05-31,27.345238095238095,1,0,1,1,"gas,gold,oil",252.92332453268526,5.533086377705815,0.0,,,,0,0
1111,1996-06-05,27.357142857142858,1,1,1,1,"gas,gold,oil,silver",255.12416883227039,5.5417503632404115,0.0,4.578193570992456,1.5213045035094492,0.0,0,0
1112,1996-06-10,27.36904761904762,1,1,1,1,"gas,gold,oil,silver",252.78907335873038,5.532555438865208,0.0,4.5823806257232595,1.522218650359302,0.0,0,0
1113,1996-06-13,27.38095238095238,1,1,1,1,"gas,gold,oil,silver",254.15070245825328,5.537927407840511,0.0,4.5301913023551235,1.5107641687037459,0.0,0,0
1114,1996-06-18,27.392857142857142,1,1,0,1,"gold,oil,silver",260.6860756248821,5.563316908024259,0.0,4.493912157510524,1.502723626956729,0.0,0,0
1115,1996-06-20,27.400793650793652,0,1,1,1,"gas,oil,silver",,,,4.720809851631796,1.5519803636150664,0.0,0,0
1116,1996-06-25,27.41269841269841,1,1,1,1,"gas,gold,oil,silver",262.0570097710613,5.568562074636873,0.0,4.7528517775283765,1.5587448121105525,0.0,0,0
1117,1996-06-28,27.424603174603174,0,0,1,1,"gas,oil",,,,,,,0,0
1118,1996-07-03,27.436507936507937,1,1,1,0,"gas,gold,silver",269.003226056649,5.594723372305573,0.0,4.740851989722455,1.5562168642220326,0.0,0,0
1119,1996-07-08,27.4484126984127,1,1,1,1,"gas,gold,oil,silver",269.4880365286119,5.596523998004216,0.0,4.708131155958468,1.5492910471150276,0.0,0,0
1120,1996-07-11,27.46031746031746,1,1,1,1,"gas,gold,oil,silver",275.11324221341704,5.617182802771364,0.0,4.9921870899453955,1.6078741083186507,0.0,0,0
1121,1996-07-16,27.47222222222222,1,1,1,1,"gas,gold,oil,silver",279.7161516321193,5.6337753448120935,0.0,5.113803060590037,1.6319433662702238,0.0,0,0
1122,1996-07-19,27.484126984126984,1,1,1,1,"gas,gold,oil,silver",280.128172723773,5.635247258156989,0.0,5.106604220230903,1.6305346471552538,0.0,0,0
1123,1996-07-23,27.49206349206349,0,1,1,1,"gas,oil,silver",,,,5.158450407192244,1.640636225708115,0.0,0,0
1124,1996-07-26,27.503968253968253,1,1,1,1,"gas,gold,oil,silver",280.19180812230286,5.635474397652201,0.0,5.084476988872052,1.62619217049824,0.0,0,0
1125,1996-07-31,27.515873015873016,0,1,1,1,"gas,oil,silver",,,,4.895679181451101,1.58835301639866,0.0,0,0
1126,1996-08-05,27.52777777777778,1,1,1,0,"gas,gold,silver",284.4245702744992,5.650468087567644,0.0,4.936738391428789,1.5967048684923033,0.0,0,0
1127,1996-08-08,27.53968253968254,1,1,1,1,"gas,gold,oil,silver",287.17905149898587,5.660105894050643,0.0,4.707100744553381,1.5490721653243105,0.0,0,0
1128,1996-08-13,27.5515873015873,1,1,1,0,"gas,gold,silver",282.1321968026581,5.642375744081845,0.0,4.745094708801027,1.5571113915678678,0.0,0,0
1129,1996-08-16,27.563492063492063,1,1,1,1,"gas,gold,oil,silver",278.56593102948926,5.62965476754181,0.0,4.910209504678334,1.5913166098733917,0.0,0,0
1130,1996-08-20,27.571428571428573,0,1,1,1,"gas,oil,silver",,,,4.886640840811398,1.5865051228128693,0.0,0,0
1131,1996-08-23,27.583333333333332,1,1,1,1,"gas,gold,oil,silver",263.44377100773465,5.573839952449922,0.0,4.851453324272611,1.5792783145511504,0.0,0,0
1132,1996-08-28,27.595238095238095,1,1,1,1,"gas,gold,oil,silver",262.7308259104241,5.571130032443183,0.0,4.740924755110951,1.5562322126932011,0.0,0,0
1133,1996-09-02,27.607142857142858,1,1,1,1,"gas,gold,oil,silver",267.10231013435845,5.587631769027815,0.0,4.919563938154796,1.5932198961199635,0.0,0,0
1134,1996-09-05,27.61904761904762,0,1,1,1,"gas,oil,silver",,,,4.741839078870866,1.5564250517807827,0.0,0,0
1135,1996-09-10,27.63095238095238,1,1,0,1,"gold,oil,silver",270.59567732417224,5.600625741197315,0.0,4.516273649432548,1.5076872399858026,0.0,0,0
1136,1996-09-13,27.642857142857142,1,1,0,1,"gold,oil,silver",271.8094421919352,5.6051012405983185,0.0,4.660478945310302,1.5391182208198457,0.0,0,0
1137,1996-09-18,27.654761904761905,1,1,1,1,"gas,gold,oil,silver",269.9824409461387,5.598356923350783,0.0,4.488983057635307,1.5016261855969293,0.0,0,0
1138,1996-09-20,27.66269841269841,1,1,1,1,"gas,gold,oil,silver",266.9733901222961,5.587148990970306,0.0,4.4483156493608496,1.4925255187651554,0.0,0,0
1139,1996-09-25,27.674603174603174,0,0,1,1,"gas,oil",,,,,,,0,0
1140,1996-09-30,27.686507936507937,1,1,1,1,"gas,gold,oil,silver",269.7131260625222,5.597358898084563,0.0,4.676844229658233,1.542623572578293,0.0,0,0
1141,1996-10-03,27.6984126984127,0,1,1,1,"gas,oil,silver",,,,4.9335323378220135,1.5960552300360797,0.0,0,0
1142,1996-10-08,27.71031746031746,1,1,1,0,"gas,gold,silver",273.3954260577824,5.6109191942954135,0.0,4.780585017237279,1.5645629275578616,0.0,0,0
1143,1996-10-11,27.72222222222222,1,1,1,1,"gas,gold,oil,silver",269.1739386047571,5.595357782552025,0.0,4.7438131723113415,1.5568412790294106,0.0,0,0
1144,1996-10-16,27.734126984126984,0,0,0,1,oil,,,,,,,0,0
1145,1996-10-21,27.746031746031747,1,1,1,0,"gas,gold,silver",262.23261829232115,5.5692319659275915,0.0,4.425271117698541,1.487331546119385,0.0,0,0
1146,1996-10-23,27.753968253968253,1,1,1,1,"gas,gold,oil,silver",262.83308237671815,5.5715191629217875,0.0,4.5556057286840135,1.516358502921003,0.0,0,0
1147,1996-10-28,27.765873015873016,1,1,1,1,"gas,gold,oil,silver",262.2524903704356,5.569307743400758,0.0,4.328812718629672,1.4652933054842068,0.0,0,0
1148,1996-10-31,27.77777777777778,1,1,1,1,"gas,gold,oil,silver",260.091747284175,5.5610344429399845,0.0,4.295491000541375,1.457565868003889,0.0,0,0
1149,1996-11-05,27.78968253968254,1,1,1,1,"gas,gold,oil,silver",263.8706188438293,5.5754589028807855,0.0,4.404498182738472,1.4826263329756135,0.0,0,0
1150,1996-11-08,27.8015873015873,1,0,0,1,"gold,oil",265.24121070724806,5.580639641062893,0.0,,,,0,0
1151,1996-11-13,27.813492063492063,1,1,1,1,"gas,gold,oil,silver",271.11155998762445,5.602530396641715,0.0,4.483254564898073,1.5003492480576828,0.0,0,0
1152,1996-11-18,27.825396825396826,1,1,1,1,"gas,gold,oil,silver",275.5560502939097,5.618791057242643,0.0,4.453070571476637,1.4935938742886854,0.0,0,0
1153,1996-11-21,27.83730158730159,1,1,1,1,"gas,gold,oil,silver",272.5950902070992,5.607987508121139,0.0,4.424470329705091,1.4871505717936615,0.0,0,0
1154,1996-11-25,27.845238095238095,0,1,0,1,"oil,silver",,,,4.373379571677292,1.4755360675840055,0.0,0,0
1155,1996-11-28,27.857142857142858,0,1,0,1,"oil,silver",,,,4.523500873620052,1.5092862236128664,0.0,0,0
1156,1996-12-03,27.86904761904762,1,0,1,1,"gas,gold,oil",270.1746438294229,5.599068578892526,0.0,,,,0,0
1157,1996-12-06,27.88095238095238,1,1,1,1,"gas,gold,oil,silver",270.4015510375736,5.599908080238059,0.0,4.773531574608655,1.5630864029954354,0.0,0,0
1158,1996-12-11,27.892857142857142,1,1,1,1,"gas,gold,oil,silver",268.8506035311329,5.594155848115109,0.0,4.906973713719023,1.5906574001989864,0.0,0,0
1159,1996-12-16,27.904761904761905,1,1,1,1,"gas,gold,oil,silver",272.6147462171706,5.608059612506522,0.0,4.925446078320824,1.5944148448007898,0.0,0,0
1160,1996-12-19,27.916666666666668,1,1,1,0,"gas,gold,silver",263.4071015682157,5.573700750100692,0.0,4.784383609497432,1.5653571993653481,0.0,0,0
1161,1996-12-23,27.924603174603174,1,1,1,1,"gas,gold,oil,silver",258.6023669353363,5.5552916191780675,0.0,4.886219976612,1.5864189936419906,0.0,0,0
1162,1996-12-26,27.936507936507937,0,1,1,1,"gas,oil,silver",,,,4.847620075170738,1.578487878363365,0.0,0,0
1163,1996-12-31,27.9484126984127,1,0,1,1,"gas,gold,oil",262.78313582068137,5.571329113397218,0.0,,,,0,0
1164,1997-01-03,27.96031746031746,1,1,0,1,"gold,oil,silver",270.2262970917081,5.599259745334074,0.0,5.358137488017872,1.6786164311175473,0.0,0,0
1165,1997-01-08,27.97222222222222,1,1,1,1,"gas,gold,oil,silver",272.4566149732029,5.607479390320353,0.0,5.14484064936747,1.6379943968661335,0.0,0,0
1166,1997-01-13,27.984126984126984,1,1,0,1,"gold,oil,silver",268.14330181847623,5.5915215458832215,0.0,5.166098761861756,1.6421178121567537,0.0,0,0
1167,1997-01-16,27.996031746031747,1,1,1,1,"gas,gold,oil,silver",265.1723047112204,5.580379821151023,0.0,5.399021171844955,1.686217672666682,0.0,0,0
1168,1997-01-21,28.00793650793651,0,1,1,1,"gas,oil,silver",,,,5.159835811860139,1.6409047595802735,0.0,0,0
1169,1997-01-23,28.015873015873016,1,1,1,1,"gas,gold,oil,silver",271.6993387178461,5.604696082560537,0.0,5.1931271454366055,1.6473360485671917,0.0,0,0
1170,1997-01-28,28.02777777777778,1,1,1,0,"gas,gold,silver",275.6293239127731,5.61905693374345,0.0,5.2800597341275255,1.6639374109359037,0.0,0,0
1171,1997-01-31,28.03968253968254,1,1,1,0,"gas,gold,silver",279.5254546457733,5.633093360526245,0.0,5.441570541828017,1.6940677217432065,0.0,0,0
1172,1997-02-05,28.0515873015873,1,1,1,1,"gas,gold,oil,silver",275.3919054862502,5.6181951940189245,0.0,5.129244041779521,1.6349582880471893,0.0,0,0
1173,1997-02-10,28.063492063492063,1,0,1,1,"gas,gold,oil",277.27389889790356,5.625005822327582,0.0,,,,0,0
1174,1997-02-13,28.075396825396826,1,0,1,1,"gas,gold,oil",276.4690329262877,5.622098818040342,0.0,,,,0,0
1175,1997-02-18,28.08730158730159,1,1,1,1,"gas,gold,oil,silver",277.57191236122765,5.626080043258638,0.0,4.979157950999286,1.6052607905951661,0.0,0,0
1176,1997-02-21,28.099206349206348,1,1,1,0,"gas,gold,silver",281.585344896168,5.640435580657511,0.0,5.136517342629553,1.6363752900199957,0.0,0,0
1177,1997-02-25,28.107142857142858,1,1,1,1,"gas,gold,oil,silver",277.73263869818476,5.626658919628871,0.0,5.118584175483016,1.632877872584463,0.0,0,0
1178,1997-02-28,28.11904761904762,1,1,1,1,"gas,gold,oil,silver",274.0190961546871,5.613197797954765,0.0,5.063186106181223,1.6219959503965917,0.0,0,0
1179,1997-03-05,28.13095238095238,1,1,1,1,"gas,gold,oil,silver",265.2611169581377,5.580714687862354,0.0,4.951584646761564,1.5997076560086148,0.0,0,0
1180,1997-03-10,28.142857142857142,1,1,1,1,"gas,gold,oil,silver",263.9688244696198,5.575831007043018,0.0,4.870283485172117,1.5831521459079543,0.0,0,0
1181,1997-03-13,28.154761904761905,1,1,0,1,"gold,oil,silver",269.1502656046838,5.5952698318342104,0.0,4.96418434511925,1.6022490030587946,0.0,0,0
1182,1997-03-18,28.166666666666668,1,1,1,1,"gas,gold,oil,silver",270.29297016404496,5.599506445411995,0.0,4.861763367885564,1.5814012050027282,0.0,0,0
1183,1997-03-21,28.178571428571427,1,1,1,1,"gas,gold,oil,silver",270.71023935227856,5.601049021365839,0.0,4.8978783015809375,1.5888021116677913,0.0,0,0
1184,1997-03-25,28.186507936507937,1,1,0,1,"gold,oil,silver",268.8680662005644,5.594220799065933,0.0,5.015559526192772,1.612544985717344,0.0,0,0
1185,1997-03-28,28.1984126984127,1,1,1,1,"gas,gold,oil,silver",267.8154362169376,5.590298072435849,0.0,5.262484217259958,1.6606031999085076,0.0,0,0
1186,1997-04-02,28.21031746031746,1,1,0,1,"gold,oil,silver",267.15444912879707,5.587826952312631,0.0,5.3415348431749035,1.6755130354893168,0.0,0,0
1187,1997-04-07,28.22222222222222,1,1,1,1,"gas,gold,oil,silver",274.43164714569036,5.614702221365082,0.0,5.231750122400968,1.6547458535344401,0.0,0,0
1188,1997-04-10,28.234126984126984,1,0,0,1,"gold,oil",265.6422406925642,5.582150443709081,0.0,,,,0,0
1189,1997-04-15,28.246031746031747,1,1,1,1,"gas,gold,oil,silver",264.9473749700725,5.579531221247012,0.0,5.092510631168911,1.6277709567295875,0.0,0,0
1190,1997-04-18,28.25793650793651,1,1,1,1,"gas,gold,oil,silver",266.76044694114904,5.586351053205606,0.0,5.30596847010024,1.6688323133873457,0.0,0,0
1191,1997-04-23,28.26984126984127,1,1,1,1,"gas,gold,oil,silver",263.1798928633757,5.572837801636934,0.0,5.199378795450107,1.6485391560377383,0.0,0,0
1192,1997-04-25,28.27777777777778,1,1,1,1,"gas,gold,oil,silver",263.6766889838209,5.574723689693773,0.0,5.228748947089129,1.6541720424047321,0.0,0,0
1193,1997-04-30,28.28968253968254,1,0,1,0,"gas,gold",265.1396921612598,5.580256827327787,0.0,,,,0,0
1194,1997-05-05,28.3015873015873,1,0,1,1,"gas,gold,oil",266.84179918576064,5.58665597038252,0.0,,,,0,0
1195,1997-05-08,28.313492063492063,1,1,1,1,"gas,gold,oil,silver",270.6727995491993,5.600910709669872,0.0,5.6888543258603566,1.7385088791584273,0.0,0,0
1196,1997-05-13,28.325396825396826,1,1,1,1,"gas,gold,oil,silver",266.4185877387681,5.585068710026331,0.0,5.8007193369110075,1.7579819334674283,0.0,0,0
1197,1997-05-16,28.33730158730159,1,1,1,1,"gas,gold,oil,silver",267.09944631809464,5.587621047175147,0.0,5.916954263413649,1.7778218339728877,0.0,0,0
1198,1997-05-21,28.349206349206348,1,1,1,1,"gas,gold,oil,silver",267.639239267857,5.589639951539694,0.0,5.927480032596508,1.779599170347196,0.0,0,0
1199,1997-05-26,28.36111111111111,1,1,1,1,"gas,gold,oil,silver",267.57699184283047,5.589407344897037,0.0,5.53783141967265,1.7116029836340627,0.0,0,0
1200,1997-05-28,28.36904761904762,1,1,0,1,"gold,oil,silver",262.12531375492057,5.5688226861881605,0.0,5.341637665843882,1.675532284952694,0.0,0,0
1201,1997-06-02,28.38095238095238,0,0,0,1,oil,,,,,,,0,0
1202,1997-06-05,28.392857142857142,1,0,1,0,"gas,gold",267.2907149519913,5.5883368861105405,0.0,,,,0,0
1203,1997-06-10,28.404761904761905,0,0,1,1,"gas,oil",,,,,,,0,0
1204,1997-06-13,28.416666666666668,1,1,1,1,"gas,gold,oil,silver",266.85579217895827,5.586708408292779,0.0,5.341457275409352,1.6754985137589455,0.0,0,0
1205,1997-06-18,28.428571428571427,1,1,1,1,"gas,gold,oil,silver",266.41428131640697,5.585052545774419,0.0,5.544337612549745,1.7127771569580168,0.0,0,0
1206,1997-06-23,28.44047619047619,1,1,1,1,"gas,gold,oil,silver",270.88267030382883,5.601685776221015,0.0,5.319321192060163,1.6713456997351446,0.0,0,0
1207,1997-06-26,28.452380952380953,1,0,1,1,"gas,gold,oil",267.7423197594561,5.5900250245446745,0.0,,,,0,0
1208,1997-06-30,28.46031746031746,1,1,1,1,"gas,gold,oil,silver",271.22321283618385,5.602942145457139,0.0,5.100502051987559,1.629338976451415,0.0,0,0
1209,1997-07-03,28.47222222222222,1,1,1,1,"gas,gold,oil,silver",263.20011119130737,5.5729146219104475,0.0,5.0638512416233254,1.622127308743602,0.0,0,0
1210,1997-07-08,28.484126984126984,1,1,1,1,"gas,gold,oil,silver",262.3370744485831,5.569630220569779,0.0,5.178509418039497,1.6445172577261309,0.0,0,0
1211,1997-07-11,28.496031746031747,1,1,1,1,"gas,gold,oil,silver",267.51218104305565,5.589165101908855,0.0,5.204615992473708,1.6495459226831886,0.0,0,0
1212,1997-07-16,28.50793650793651,1,1,1,1,"gas,gold,oil,silver",256.7074950773943,5.547937285259161,0.0,4.930483535751222,1.5954370635191246,0.0,0,0
1213,1997-07-21,28.51984126984127,1,1,1,1,"gas,gold,oil,silver",259.7081928038057,5.559558665355566,0.0,4.802937440745229,1.5692276975604318,0.0,0,0
1214,1997-07-24,28.53174603174603,0,1,1,0,"gas,silver",,,,4.627838680427952,1.5320899514265693,0.0,0,0
1215,1997-07-28,28.53968253968254,1,1,1,1,"gas,gold,oil,silver",263.00316188101,5.572166054466751,0.0,4.469766453541293,1.4973361597306156,0.0,0,0
1216,1997-07-31,28.5515873015873,0,1,1,1,"gas,oil,silver",,,,4.476090900994646,1.4987500987766729,0.0,0,0
1217,1997-08-05,28.563492063492063,1,1,1,1,"gas,gold,oil,silver",261.4223946845237,5.566137469611234,0.0,4.281515171155762,1.45430695889854,0.0,0,0
1218,1997-08-08,28.575396825396826,1,1,1,1,"gas,gold,oil,silver",263.6217238464073,5.574515211396569,0.0,4.30737185647259,1.4603279400447846,0.0,0,0
1219,1997-08-13,28.58730158730159,0,1,1,1,"gas,oil,silver",,,,4.119563277234195,1.4157471570716549,0.0,0,0
1220,1997-08-18,28.599206349206348,1,1,1,1,"gas,gold,oil,silver",251.65236301690197,5.528048623271276,0.0,4.043844926733424,1.397195953917891,0.0,0,0
1221,1997-08-21,28.61111111111111,1,1,1,1,"gas,gold,oil,silver",250.69562182490324,5.524239541210012,0.0,4.004306174696683,1.38737032573647,0.0,0,0
1222,1997-08-26,28.623015873015873,1,1,1,1,"gas,gold,oil,silver",253.59593971542037,5.535742211849018,0.0,4.011349627387077,1.3891277501262236,0.0,0,0
1223,1997-08-28,28.63095238095238,1,1,1,1,"gas,gold,oil,silver",249.97058019862067,5.521343231731988,0.0,4.123361779548871,1.4166687965521514,0.0,0,0
1224,1997-09-02,28.642857142857142,0,1,1,1,"gas,oil,silver",,,,4.068829458433707,1.4033553557385756,0.0,0,0
1225,1997-09-05,28.654761904761905,1,0,1,1,"gas,gold,oil",251.45258853669534,5.527254457004021,0.0,,,,0,0
1226,1997-09-10,28.666666666666668,0,1,1,1,"gas,oil,silver",,,,3.874923398000216,1.354525894351907,0.0,0,0
1227,1997-09-15,28.678571428571427,1,1,1,1,"gas,gold,oil,silver",246.42963984371497,5.507076515998432,0.0,3.910418047913014,1.3636442859068043,0.0,0,0
1228,1997-09-18,28.69047619047619,1,1,1,1,"gas,gold,oil,silver",246.24041541926712,5.506308357139451,0.0,3.930577258203884,1.368786300133775,0.0,0,0
1229,1997-09-23,28.702380952380953,1,1,1,1,"gas,gold,oil,silver",252.06744324333826,5.529696683622399,0.0,3.7548149376960556,1.3230389997661856,0.0,0,0
1230,1997-09-26,28.714285714285715,1,1,1,1,"gas,gold,oil,silver",254.6540941379545,5.539906130711501,0.0,3.762950518500648,1.3252033620432209,0.0,0,0
1231,1997-09-30,28.72222222222222,1,1,0,1,"gold,oil,silver",249.11221985104854,5.517903477070743,0.0,3.75471119892504,1.3230113711863964,0.0,0,0
1232,1997-10-03,28.734126984126984,1,1,1,1,"gas,gold,oil,silver",245.3494494672772,5.502683518666581,0.0,3.947125289135983,1.3729875390540331,0.0,0,0
1233,1997-10-08,28.746031746031747,0,1,1,1,"gas,oil,silver",,,,4.005015765812382,1.3875475170450042,0.0,0,0
1234,1997-10-13,28.75793650793651,1,1,1,1,"gas,gold,oil,silver",245.79253547614675,5.504487828388249,0.0,4.026560816989206,1.3929126163214907,0.0,0,0
1235,1997-10-16,28.76984126984127,1,1,1,1,"gas,gold,oil,silver",239.44458430538538,5.478322009307476,0.0,3.9846066416330563,1.3824385976167393,0.0,0,0
1236,1997-10-21,28.78174603174603,1,1,1,1,"gas,gold,oil,silver",240.79340271833723,5.483939315710254,0.0,3.990741662399677,1.3839770939288405,0.0,0,0
1237,1997-10-24,28.793650793650794,0,0,1,1,"gas,oil",,,,,,,0,0
1238,1997-10-28,28.8015873015873,1,1,0,1,"gold,oil,silver",240.15704020265972,5.481293043536471,0.0,3.9173025407722113,1.3654032895800459,0.0,0,0
1239,1997-10-31,28.813492063492063,1,1,1,1,"gas,gold,oil,silver",236.85525650741596,5.467449222526134,0.0,3.817424519219853,1.339575985608654,0.0,0,0
1240,1997-11-05,28.825396825396826,1,1,1,1,"gas,gold,oil,silver",240.36454508856784,5.48215670879172,0.0,3.7323415933842194,1.3170358097139279,0.0,0,0
1241,1997-11-10,28.83730158730159,1,0,0,1,"gold,oil",233.11574422038427,5.451535086533792,0.0,,,,0,0
1242,1997-11-13,28.849206349206348,1,1,1,1,"gas,gold,oil,silver",224.94435024230816,5.415853039356345,0.0,3.467675260772511,1.2434844157716611,0.0,0,0
1243,1997-11-18,28.86111111111111,1,0,1,0,"gas,gold",224.18843694432297,5.412486934572636,0.0,,,,0,0
1244,1997-11-21,28.873015873015873,1,1,1,1,"gas,gold,oil,silver",226.11509857115314,5.421044155343399,0.0,3.363732460456884,1.213051208762778,0.0,0,0
1245,1997-11-26,28.884920634920636,0,1,1,1,"gas,oil,silver",,,,3.3048910034023202,1.1954034934564377,0.0,0,0
1246,1997-11-28,28.892857142857142,1,1,1,1,"gas,gold,oil,silver",222.79890845402977,5.406269608822231,0.0,3.357987145689023,1.2113417306816803,0.0,0,0
1247,1997-12-03,28.904761904761905,0,1,0,1,"oil,silver",,,,3.310297274195788,1.1970379962914943,0.0,0,0
1248,1997-12-08,28.916666666666668,1,1,1,1,"gas,gold,oil,silver",228.85070131951025,5.433069831632907,0.0,3.200629330572964,1.163347456273548,0.0,0,0
1249,1997-12-11,28.928571428571427,1,1,1,1,"gas,gold,oil,silver",230.2509422710212,5.439169767509328,0.0,3.3543844707402592,1.2102682873443398,0.0,0,0
1250,1997-12-16,28.94047619047619,1,1,1,1,"gas,gold,oil,silver",222.75733460566423,5.4060829933314425,0.0,3.4037714491992332,1.2248840666236511,0.0,0,0
1251,1997-12-19,28.952380952380953,1,1,1,1,"gas,gold,oil,silver",219.12922542492987,5.389661626226866,0.0,3.379230339191243,1.2176479732665522,0.0,0,0
1252,1997-12-24,28.964285714285715,1,1,1,1,"gas,gold,oil,silver",221.73012474761393,5.401460988075192,0.0,3.145159237360506,1.1458645207817826,0.0,0,0
1253,1997-12-29,28.976190476190474,1,0,1,1,"gas,gold,oil",217.875310085424,5.383922927065444,0.0,,,,0,0
1254,1997-12-31,28.984126984126984,1,1,1,1,"gas,gold,oil,silver",218.8530191136696,5.3884003588977905,0.0,3.2095447142531515,1.1661290935165967,0.0,0,0
1255,1998-01-05,28.996031746031747,1,1,1,1,"gas,gold,oil,silver",221.2448408700659,5.399269965514771,0.0,3.3605953930796377,1.2121181585983112,0.0,0,0
1256,1998-01-08,29.00793650793651,0,1,1,1,"gas,oil,silver",,,,3.4310725333627583,1.2328729042424071,0.0,0,0
1257,1998-01-13,29.01984126984127,1,1,1,1,"gas,gold,oil,silver",225.5008883415803,5.418324098365485,0.0,3.6008024269841195,1.2811567170088336,0.0,0,0
1258,1998-01-16,29.03174603174603,1,1,1,1,"gas,gold,oil,silver",230.58509772648148,5.440619981837297,0.0,3.684297541601227,1.3040798810386265,0.0,0,0
1259,1998-01-21,29.043650793650794,1,1,1,1,"gas,gold,oil,silver",237.1355979599684,5.468632120814568,0.0,3.7740132480668303,1.3281389572917686,0.0,0,0
1260,1998-01-26,29.055555555555557,1,1,1,0,"gas,gold,silver",240.58644507230997,5.483079463933208,0.0,3.8365810809609338,1.3445816265086858,0.0,0,0
1261,1998-01-29,29.067460317460316,1,1,0,1,"gold,oil,silver",245.89775121017448,5.504915804040738,0.0,4.004453585028937,1.3874071380112025,0.0,0,0
1262,1998-02-02,29.075396825396826,0,1,1,1,"gas,oil,silver",,,,4.052477355251903,1.3993283867655437,0.0,0,0
1263,1998-02-05,29.08730158730159,0,1,1,1,"gas,oil,silver",,,,4.018515685884203,1.3909126020807614,0.0,0,0
1264,1998-02-10,29.099206349206348,1,0,1,0,"gas,gold",271.62422739446635,5.604419594189544,0.0,,,,0,0
1265,1998-02-13,29.11111111111111,1,1,1,1,"gas,gold,oil,silver",260.90660344646295,5.564162502080961,0.0,4.364918944486045,1.4735996197001473,0.0,0,0
1266,1998-02-18,29.123015873015873,1,1,0,1,"gold,oil,silver",259.0614750635587,5.557065388992943,0.0,4.294755352779794,1.4573945928778629,0.0,0,0
1267,1998-02-23,29.134920634920636,1,1,1,1,"gas,gold,oil,silver",265.7391453259832,5.582515170954118,0.0,4.435635354302181,1.4896708646446026,0.0,0,0
1268,1998-02-26,29.146825396825395,1,1,1,1,"gas,gold,oil,silver",262.76487138975625,5.571259607164936,0.0,4.488813458173579,1.5015884036174758,0.0,0,0
1269,1998-03-02,29.154761904761905,1,1,1,1,"gas,gold,oil,silver",263.5979833053651,5.574425152012459,0.0,4.330237957702238,1.4656224960938269,0.0,0,0
1270,1998-03-05,29.166666666666668,1,0,1,1,"gas,gold,oil",266.05481597162,5.583702362632424,0.0,,,,0,0
1271,1998-03-10,29.178571428571427,1,1,1,0,"gas,gold,silver",261.5615510985731,5.566669632858138,0.0,4.456705172306022,1.4944097424172482,0.0,0,0
1272,1998-03-13,29.19047619047619,1,1,1,1,"gas,gold,oil,silver",255.61587908207557,5.543675845307973,0.0,4.443379514934929,1.4914152389272197,0.0,0,0
1273,1998-03-18,29.202380952380953,1,0,1,1,"gas,gold,oil",260.36370336857834,5.562079512633516,0.0,,,,0,0
1274,1998-03-23,29.214285714285715,1,1,0,1,"gold,oil,silver",254.6881508555961,5.5400398589385516,0.0,4.288289825625532,1.4558880114157318,0.0,0,0
1275,1998-03-26,29.226190476190474,1,1,0,1,"gold,oil,silver",248.90070492537748,5.517054041532563,0.0,4.222150593535199,1.4403446175572325,0.0,0,0
