obs_id,date,t_years,gold,silver,gas,oil,commodity_topics,price_gold,log_price_gold,dev_gold,price_silver,log_price_silver,dev_silver,label,IN
970,1994-07-01,25.36111111111111,1,1,1,1,"gas,gold,oil,silver",274.00403781666455,5.613142842836658,0.0,6.311932687927045,1.8424419193433401,0.0,0,0
971,1994-07-06,25.373015873015873,1,1,1,1,"gas,gold,oil,silver",281.6271577906094,5.64058406065154,0.0,6.606618871104625,1.8880720057632585,0.0,0,0
972,1994-07-11,25.384920634920636,1,1,0,1,"gold,oil,silver",280.0302258683128,5.634897546872807,0.0,6.489794238187923,1.870230825773945,0.0,0,0
973,1994-07-14,25.396825396825395,1,1,0,1,"gold,oil,silver",282.01564107865994,5.6419625342179405,0.0,6.2675197506073514,1.8353807023189563,0.0,0,0
974,1994-07-19,25.408730158730158,1,1,1,1,"gas,gold,oil,silver",281.1630536023116,5.638934762976824,0.0,6.345766726504434,1.8477879333464533,0.0,0,0
975,1994-07-22,25.42063492063492,1,1,1,1,"gas,gold,oil,silver",287.4527302530556,5.661058430208418,0.0,6.712560515493951,1.9039804751379505,0.0,0,0
976,1994-07-26,25.428571428571427,1,1,1,1,"gas,gold,oil,silver",290.71497421248307,5.672343317117045,0.0,6.956886334251595,1.9397320084799592,0.0,0,0
977,1994-07-29,25.44047619047619,1,1,1,1,"gas,gold,oil,silver",289.33905222121746,5.667599191538436,0.0,6.982539915383172,1.9434127353096737,0.0,0,0
978,1994-08-03,25.452380952380953,0,0,1,1,"gas,oil",,,,,,,0,0
979,1994-08-08,25.464285714285715,1,1,1,1,"gas,gold,oil,silver",283.6642625622365,5.6477913647656015,0.0,6.650013624326927,1.8946189034366305,0.0,0,0
980,1994-08-11,25.476190476190474,1,0,0,1,"gold,oil",283.53642476966985,5.647340597347344,0.0,,,,0,0
981,1994-08-16,25.488095238095237,0,1,1,1,"gas,oil,silver",,,,6.67071790398701,1.8977274859178082,0.0,0,0
982,1994-08-19,25.5,1,1,1,1,"gas,gold,oil,silver",286.84321476544466,5.658935776472992,0.0,6.692108249222694,1.9009289589086762,0.0,0,0
983,1994-08-24,25.511904761904763,1,1,1,1,"gas,gold,oil,silver",282.13675268798494,5.642391892003261,0.0,6.591566015694524,1.8857909554421552,0.0,0,0
984,1994-08-26,25.51984126984127,1,1,1,1,"gas,gold,oil,silver",279.54857866144806,5.633176083079289,0.0,6.4733376556696065,1.8676918419089976,0.0,0,0
985,1994-08-31,25.53174603174603,1,0,0,0,gold,277.4800539801335,5.625749053054106,0.0,,,,0,0
986,1994-09-05,25.543650793650794,1,1,1,1,"gas,gold,oil,silver",279.784928065287,5.634021193965955,0.0,6.357209339405567,1.8495894979462197,0.0,0,0
987,1994-09-08,25.555555555555557,0,0,1,1,"gas,oil",,,,,,,0,0
988,1994-09-13,25.567460317460316,1,1,1,1,"gas,gold,oil,silver",278.1026048213357,5.627990127687732,0.0,6.178449775070767,1.8210673945448106,0.0,0,0
989,1994-09-16,25.57936507936508,1,1,1,1,"gas,gold,oil,silver",278.5488098108379,5.629593303655104,0.0,6.134660305896913,1.8139547067679536,0.0,0,0
990,1994-09-21,25.591269841269842,1,1,0,1,"gold,oil,silver",278.9988928603783,5.6312078135711205,0.0,6.169220301629149,1.819572460666088,0.0,0,0
991,1994-09-26,25.603174603174605,1,1,1,0,"gas,gold,silver",275.34435761944025,5.618022523831347,0.0,5.993740312995055,1.7907156434639557,0.0,0,0
992,1994-09-28,25.61111111111111,1,1,1,1,"gas,gold,oil,silver",274.6081850393716,5.615345300025013,0.0,5.999887741009058,1.7917407592212002,0.0,0,0
993,1994-10-03,25.623015873015873,1,1,1,1,"gas,gold,oil,silver",269.08518035587326,5.595027985075078,0.0,5.697318661162942,1.7399956538405674,0.0,0,0
994,1994-10-06,25.634920634920636,1,1,1,1,"gas,gold,oil,silver",258.72446162723827,5.5557636406833435,0.0,5.26058880204887,1.6602429600378714,0.0,0,0
995,1994-10-11,25.646825396825395,1,1,1,1,"gas,gold,oil,silver",253.6425386726203,5.535925947741765,0.0,5.020037666912896,1.6134374370445905,0.0,0,0
996,1994-10-14,25.658730158730158,1,1,1,1,"gas,gold,oil,silver",256.6224105837732,5.547605785015509,0.0,5.277688143301921,1.663488150185784,0.0,0,0
997,1994-10-19,25.67063492063492,0,0,1,1,"gas,oil",,,,,,,0,0
998,1994-10-24,25.682539682539684,1,1,1,1,"gas,gold,oil,silver",258.3600443157086,5.55435413269123,0.0,5.268692343529931,1.6617821996058855,0.0,0,0
999,1994-10-26,25.69047619047619,1,1,1,1,"gas,gold,oil,silver",263.66822780382114,5.5746915999561795,0.0,5.5202116117358955,1.7084161950136203,0.0,0,0
1000,1994-10-31,25.702380952380953,1,1,0,1,"gold,oil,silver",258.5302306038677,5.555012633354007,0.0,5.332384398686587,1.6737984924948321,0.0,0,0
1001,1994-11-03,25.714285714285715,0,0,1,0,gas,,,,,,,0,0
1002,1994-11-08,25.726190476190474,1,1,0,0,"gold,silver",260.19724347074805,5.561439972135848,0.0,5.265515172683301,1.6611789893619107,0.0,0,0
1003,1994-11-11,25.738095238095237,0,1,0,1,"oil,silver",,,,5.214482404179733,1.651439832171238,0.0,0,0
1004,1994-11-16,25.75,0,1,1,1,"gas,oil,silver",,,,5.0362665635742765,1.6166650463885555,0.0,0,0
1005,1994-11-21,25.761904761904763,1,1,1,1,"gas,gold,oil,silver",260.6592227147747,5.563213894109233,0.0,5.080678386028291,1.6254447932313942,0.0,0,0
1006,1994-11-24,25.773809523809526,1,1,1,0,"gas,gold,silver",260.5009271498399,5.562606420303556,0.0,5.136808798702615,1.636432030372464,0.0,0,0
1007,1994-11-28,25.78174603174603,1,1,1,0,"gas,gold,silver",264.240903370569,5.5768611998269515,0.0,5.198351669978635,1.6483415887939579,0.0,0,0
1008,1994-12-01,25.793650793650794,0,0,1,1,"gas,oil",,,,,,,0,0
1009,1994-12-06,25.805555555555557,1,1,1,1,"gas,gold,oil,silver",261.89053063145724,5.5679265944318175,0.0,5.2257039191829575,1.653589510151494,0.0,0,0
1010,1994-12-09,25.817460317460316,1,1,0,1,"gold,oil,silver",262.5360334975878,5.570388343077951,0.0,5.224803797322917,1.6534172463942327,0.0,0,0
1011,1994-12-14,25.82936507936508,1,1,1,1,"gas,gold,oil,silver",260.33147593897735,5.5619557264687005,0.0,5.084779411760696,1.6262516483748553,0.0,0,0
1012,1994-12-19,25.841269841269842,1,1,1,1,"gas,gold,oil,silver",260.203343447784,5.56146341552615,0.0,4.94922915355925,1.5992318379002732,0.0,0,0
1013,1994-12-22,25.853174603174605,0,1,1,1,"gas,oil,silver",,,,5.033110719396532,1.6160382262402213,0.0,0,0
1014,1994-12-27,25.865079365079364,1,1,1,1,"gas,gold,oil,silver",259.7998123366978,5.5599113818986625,0.0,4.953710542688207,1.6001369003508832,0.0,0,0
1015,1994-12-29,25.873015873015873,1,1,1,1,"gas,gold,oil,silver",256.850804762624,5.548495390109163,0.0,4.856687457063814,1.5803566123254105,0.0,0,0
1016,1995-01-03,25.884920634920636,1,1,1,1,"gas,gold,oil,silver",258.919082340622,5.5565155894899,0.0,4.982364288112097,1.6059045350242955,0.0,0,0
1017,1995-01-06,25.896825396825395,1,1,1,1,"gas,gold,oil,silver",265.35921653308156,5.581084442166401,0.0,5.170525594314853,1.6429743456963704,0.0,0,0
1018,1995-01-11,25.908730158730158,1,0,1,0,"gas,gold",269.74623330117186,5.5974816403750305,0.0,,,,0,0
1019,1995-01-16,25.92063492063492,1,1,1,1,"gas,gold,oil,silver",267.1314790282056,5.587740968013232,0.0,5.183234460892172,1.6454292747061676,0.0,0,0
1020,1995-01-19,25.932539682539684,1,1,1,1,"gas,gold,oil,silver",261.78587917427535,5.567526914566101,0.0,4.950033465372943,1.5993943372391484,0.0,0,0
1021,1995-01-24,25.944444444444443,1,1,0,1,"gold,oil,silver",260.0489384211211,5.560869838000102,0.0,4.737717936058212,1.5555555716846572,0.0,0,0
1022,1995-01-26,25.952380952380953,1,1,1,1,"gas,gold,oil,silver",257.02432446241676,5.5491707281300915,0.0,4.56432375103685,1.518270365294006,0.0,0,0
1023,1995-01-31,25.964285714285715,1,1,1,1,"gas,gold,oil,silver",259.1061030749551,5.557237642192061,0.0,4.6039471083926715,1.5269140026078671,0.0,0,0
1024,1995-02-03,25.976190476190474,0,1,1,1,"gas,oil,silver",,,,4.478522256553765,1.4992931385654589,0.0,0,0
1025,1995-02-08,25.988095238095237,1,1,1,1,"gas,gold,oil,silver",257.9641400603592,5.552820583247221,0.0,4.520238917951082,1.5085648504009868,0.0,0,0
1026,1995-02-13,26.0,1,0,1,1,"gas,gold,oil",260.5989520911347,5.562982643543499,0.0,,,,0,0
1027,1995-02-16,26.011904761904763,1,1,1,1,"gas,gold,oil,silver",258.7762055306992,5.555963616864698,0.0,4.520568470807505,1.5086377538137898,0.0,0,0
1028,1995-02-21,26.023809523809526,1,0,1,1,"gas,gold,oil",249.90891346081023,5.5210965053153,0.0,,,,0,0
1029,1995-02-24,26.035714285714285,1,1,1,1,"gas,gold,oil,silver",247.68657056487257,5.512164118492935,0.0,4.401809215259832,1.4820156416970376,0.0,0,0
1030,1995-02-28,26.043650793650794,1,1,1,0,"gas,gold,silver",239.78308966624664,5.479734721617488,0.0,4.130302596522556,1.4183506722121153,0.0,0,0
1031,1995-03-03,26.055555555555557,1,1,1,1,"gas,gold,oil,silver",231.2366022720226,5.443441438593189,0.0,3.9041262092647613,1.3620339962211192,0.0,0,0
1032,1995-03-08,26.067460317460316,1,1,1,1,"gas,gold,oil,silver",230.10747193845464,5.438546469084522,0.0,3.8573389223436396,1.349977547375849,0.0,0,0
1033,1995-03-13,26.07936507936508,1,1,1,1,"gas,gold,oil,silver",232.5934858851789,5.449292234039685,0.0,3.9393290076900396,1.371010406189964,0.0,0,0
1034,1995-03-16,26.091269841269842,1,0,1,1,"gas,gold,oil",235.0877458643403,5.459958831109476,0.0,,,,0,0
1035,1995-03-21,26.103174603174605,1,1,1,0,"gas,gold,silver",234.55867458058134,5.457705768019725,0.0,3.888852379953605,1.3581140960971965,0.0,0,0
1036,1995-03-24,26.115079365079364,0,1,0,1,"oil,silver",,,,3.768664116805093,1.3267205929896144,0.0,0,0
1037,1995-03-29,26.126984126984127,0,1,1,1,"gas,oil,silver",,,,3.794400323575399,1.3335263808583235,0.0,0,0
1038,1995-03-31,26.134920634920636,1,1,1,1,"gas,gold,oil,silver",237.88987309087807,5.471807848478862,0.0,3.84076440031219,1.3456714093706084,0.0,0,0
1039,1995-04-05,26.146825396825395,1,1,1,0,"gas,gold,silver",244.24343542979463,5.498165414122798,0.0,3.993895363358885,1.3847670361924722,0.0,0,0
1040,1995-04-10,26.158730158730158,1,1,1,0,"gas,gold,silver",249.5524536903717,5.519669128327195,0.0,4.179276100360521,1.4301380498070446,0.0,0,0
1041,1995-04-13,26.17063492063492,1,1,1,1,"gas,gold,oil,silver",248.76014128374516,5.51648914418755,0.0,4.0783346314750535,1.4056887265284903,0.0,0,0
1042,1995-04-18,26.182539682539684,1,1,1,1,"gas,gold,oil,silver",244.88050980846003,5.500770376505539,0.0,4.036323689622034,1.3953342998755738,0.0,0,0
1043,1995-04-21,26.194444444444443,0,1,1,1,"gas,oil,silver",,,,4.357819542550313,1.471971827347116,0.0,0,0
1044,1995-04-26,26.206349206349206,1,1,1,1,"gas,gold,oil,silver",260.8390081480159,5.563903389987546,0.0,4.657439462901784,1.5384658256424752,0.0,0,0
1045,1995-05-01,26.21825396825397,1,1,1,1,"gas,gold,oil,silver",254.00881717579148,5.537368979706562,0.0,4.497741831901826,1.5035754556919947,0.0,0,0
1046,1995-05-03,26.226190476190474,1,1,1,1,"gas,gold,oil,silver",257.31756259729724,5.550310974234986,0.0,4.600233932781673,1.5261071571545175,0.0,0,0
1047,1995-05-08,26.238095238095237,1,1,0,1,"gold,oil,silver",254.99130392460617,5.541229442320485,0.0,4.59036324188952,1.5239591586077958,0.0,0,0
1048,1995-05-11,26.25,1,1,1,1,"gas,gold,oil,silver",257.45403763275914,5.550841209541667,0.0,4.732622858304727,1.5544795643147629,0.0,0,0
1049,1995-05-16,26.261904761904763,1,1,1,1,"gas,gold,oil,silver",255.51540296859227,5.543282693418015,0.0,4.643523131933673,1.535473373794399,0.0,0,0
1050,1995-05-19,26.273809523809526,1,0,1,0,"gas,gold",262.72354642683064,5.571102325057054,0.0,,,,0,0
1051,1995-05-24,26.285714285714285,1,1,1,0,"gas,gold,silver",263.40202317523404,5.573681470279052,0.0,4.835010764387969,1.5758833552498257,0.0,0,0
1052,1995-05-29,26.297619047619047,0,1,1,1,"gas,oil,silver",,,,4.863685035943509,1.581796388443771,0.0,0,0
1053,1995-05-31,26.305555555555557,0,0,1,1,"gas,oil",,,,,,,0,0
1054,1995-06-05,26.317460317460316,1,1,1,1,"gas,gold,oil,silver",258.8254306474708,5.556153821506567,0.0,4.709034715949148,1.5494829434893176,0.0,0,0
1055,1995-06-08,26.32936507936508,1,1,1,1,"gas,gold,oil,silver",250.13417922291828,5.521997490772924,0.0,4.430333935102324,1.4884749616003576,0.0,0,0
1056,1995-06-13,26.341269841269842,1,1,1,0,"gas,gold,silver",242.78769854049324,5.492187392912098,0.0,4.218075768435791,1.4393790450142123,0.0,0,0
1057,1995-06-16,26.353174603174605,1,0,1,1,"gas,gold,oil",245.22405290918212,5.502172294312968,0.0,,,,0,0
1058,1995-06-21,26.365079365079364,1,1,1,1,"gas,gold,oil,silver",244.62509426505704,5.499726811061315,0.0,4.115673101408633,1.4148023933912806,0.0,0,0
1059,1995-06-26,26.376984126984127,1,1,1,1,"gas,gold,oil,silver",250.16494795320156,5.522120492108129,0.0,4.219553722685594,1.4397293695375808,0.0,0,0
1060,1995-06-29,26.38888888888889,1,1,1,1,"gas,gold,oil,silver",251.14569240354913,5.526033218560011,0.0,4.309240918114171,1.4607617675173172,0.0,0,0
1061,1995-07-03,26.396825396825395,0,1,1,1,"gas,oil,silver",,,,4.177967541000625,1.4298248940761016,0.0,0,0
1062,1995-07-06,26.408730158730158,1,1,1,1,"gas,gold,oil,silver",243.83718995312316,5.4965007482895025,0.0,4.1081120822754205,1.4129635755975745,0.0,0,0
1063,1995-07-11,26.42063492063492,1,1,1,1,"gas,gold,oil,silver",242.4723092651599,5.490887515260245,0.0,4.074977652762694,1.404865262693174,0.0,0,0
1064,1995-07-14,26.432539682539684,1,1,1,1,"gas,gold,oil,silver",242.75869546222702,5.492067927177581,0.0,4.001595807912149,1.386693233537747,0.0,0,0
1065,1995-07-19,26.444444444444443,1,1,1,1,"gas,gold,oil,silver",245.083673711247,5.501599677590248,0.0,4.081252455830649,1.4064039157773447,0.0,0,0
1066,1995-07-24,26.456349206349206,1,1,1,1,"gas,gold,oil,silver",246.60466299074054,5.507786499678559,0.0,4.1085229564724175,1.4130635859291523,0.0,0,0
1067,1995-07-27,26.46825396825397,1,0,0,1,"gold,oil",249.15177019985742,5.5180622296584545,0.0,,,,0,0
1068,1995-08-01,26.48015873015873,1,1,1,1,"gas,gold,oil,silver",251.41827389472573,5.5271179820376375,0.0,4.354406634802847,1.4711883518375115,0.0,0,0
1069,1995-08-03,26.488095238095237,1,1,1,1,"gas,gold,oil,silver",251.28610410803446,5.526592146992151,0.0,4.350029019677886,1.470182516268659,0.0,0,0
1070,1995-08-08,26.5,1,1,1,1,"gas,gold,oil,silver",252.95098994669317,5.533195754336506,0.0,4.433202310965308,1.489122192205273,0.0,0,0
1071,1995-08-11,26.511904761904763,1,1,0,0,"gold,silver",254.07729853312517,5.53763854565466,0.0,4.539873059630752,1.5128990512286014,0.0,0,0
1072,1995-08-16,26.523809523809526,1,1,1,1,"gas,gold,oil,silver",252.47327855438385,5.531305415607898,0.0,4.437911177503368,1.4901838102279565,0.0,0,0
1073,1995-08-21,26.535714285714285,1,0,1,1,"gas,gold,oil",256.32001140834757,5.546426708388216,0.0,,,,0,0
1074,1995-08-24,26.547619047619047,1,0,1,1,"gas,gold,oil",249.6964893151023,5.520246137575766,0.0,,,,0,0
1075,1995-08-29,26.55952380952381,1,1,1,1,"gas,gold,oil,silver",256.11358425480944,5.5456210345742765,0.0,4.672284491727234,1.5416481365930963,0.0,0,0
1076,1995-08-31,26.567460317460316,1,0,0,1,"gold,oil",265.37202952893097,5.581132726475821,0.0,,,,0,0
1077,1995-09-05,26.57936507936508,1,1,1,1,"gas,gold,oil,silver",260.1262767633432,5.5611671929702515,0.0,4.784701799366714,1.5654237030813887,0.0,0,0
1078,1995-09-08,26.591269841269842,1,1,1,1,"gas,gold,oil,silver",260.1237286699984,5.561157397320782,0.0,4.806621747184398,1.5699944978990619,0.0,0,0
1079,1995-09-13,26.603174603174605,1,0,1,1,"gas,gold,oil",263.5489582868538,5.574239150672853,0.0,,,,0,0
1080,1995-09-18,26.615079365079364,1,0,1,0,"gas,gold",266.79670276292416,5.586486955505298,0.0,,,,0,0
1081,1995-09-21,26.626984126984127,1,0,1,1,"gas,gold,oil",265.26078576295725,5.580713439298709,0.0,,,,0,0
1082,1995-09-26,26.63888888888889,1,1,0,1,"gold,oil,silver",267.5163778327138,5.5891807900047095,0.0,4.939171722075526,1.597197649546001,0.0,0,0
1083,1995-09-29,26.650793650793652,0,1,1,1,"gas,oil,silver",,,,5.070626550734981,1.6234643899943328,0.0,0,0
1084,1995-10-03,26.658730158730158,1,0,0,0,gold,268.5652420032931,5.593093871409248,0.0,,,,0,0
1085,1995-10-06,26.67063492063492,0,1,1,1,"gas,oil,silver",,,,4.917774893536628,1.5928561707937345,0.0,0,0
1086,1995-10-11,26.682539682539684,1,1,0,1,"gold,oil,silver",263.0051855131656,5.572173748763489,0.0,4.8408063457840775,1.5770813072208512,0.0,0,0
1087,1995-10-16,26.694444444444443,1,1,1,1,"gas,gold,oil,silver",264.6055409248398,5.578240192220632,0.0,4.8159618158999296,1.5719357793828812,0.0,0,0
1088,1995-10-19,26.706349206349206,1,1,0,1,"gold,oil,silver",266.364292450205,5.5848648923333455,0.0,4.829436438435451,1.574729781443959,0.0,0,0
1089,1995-10-24,26.71825396825397,0,0,1,1,"gas,oil",,,,,,,0,0
1090,1995-10-27,26.73015873015873,1,1,1,1,"gas,gold,oil,silver",267.4591280616004,5.588966762369047,0.0,4.878900191451328,1.584919823861049,0.0,0,0
1091,1995-11-01,26.74206349206349,1,1,1,1,"gas,gold,oil,silver",267.5431751893488,5.5892809558890715,0.0,4.825710069832898,1.573957888695489,0.0,0,0
1092,1995-11-03,26.75,1,1,1,1,"gas,gold,oil,silver",264.5907540515946,5.578184307954664,0.0,4.734874863325474,1.554955298268852,0.0,0,0
1093,1995-11-08,26.761904761904763,1,1,1,0,"gas,gold,silver",269.4390464948631,5.596342192207376,0.0,4.877452349736847,1.5846230240644041,0.0,0,0
1094,1995-11-13,26.773809523809526,1,1,0,1,"gold,oil,silver",263.9287551014632,5.575679199685742,0.0,4.80321519619215,1.5692855262161896,0.0,0,0
1095,1995-11-16,26.785714285714285,1,1,1,1,"gas,gold,oil,silver",254.07492919591775,5.537629220349848,0.0,4.4923774245758565,1.502382054846111,0.0,0,0
1096,1995-11-21,26.797619047619047,0,1,1,1,"gas,oil,silver",,,,4.477811387651551,1.499134397515394,0.0,0,0
1097,1995-11-24,26.80952380952381,1,1,1,1,"gas,gold,oil,silver",260.4114485130649,5.562262874471913,0.0,4.6223204693965805,1.5308968451034042,0.0,0,0
1098,1995-11-29,26.821428571428573,1,1,1,1,"gas,gold,oil,silver",254.03839332917252,5.537485410435057,0.0,4.482718549400175,1.5002296814491947,0.0,0,0
1099,1995-12-04,26.833333333333332,0,1,0,0,silver,,,,4.175004246916018,1.4291153755276949,0.0,0,0
1100,1996-04-22,27.23015873015873,1,1,1,1,"gas,gold,oil,silver",257.9466566995263,5.5527528065658665,0.0,5.201793280453132,1.6490034277618815,0.0,0,0
1101,1996-04-25,27.24206349206349,1,1,1,1,"gas,gold,oil,silver",255.5019285315024,5.543229957683775,0.0,5.063581434927261,1.6220740263955982,0.0,0,0
1102,1996-04-30,27.253968253968253,1,1,1,1,"gas,gold,oil,silver",256.67151327573083,5.547797108893798,0.0,5.09101934250228,1.6274780742652266,0.0,0,0
1103,1996-05-03,27.265873015873016,1,1,1,1,"gas,gold,oil,silver",260.1628469250492,5.5613077692771595,0.0,5.215566509342859,1.651647713299317,0.0,0,0
1104,1996-05-08,27.27777777777778,1,0,0,1,"gold,oil",265.4660079418762,5.58148680213466,0.0,,,,0,0
1105,1996-05-13,27.28968253968254,1,0,1,1,"gas,gold,oil",255.82916828390555,5.54450991033722,0.0,,,,0,0
1106,1996-05-16,27.3015873015873,1,1,0,1,"gold,oil,silver",256.16059639318223,5.545804577451434,0.0,5.003427897734998,1.6101232570787989,0.0,0,0
1107,1996-05-20,27.30952380952381,1,1,0,1,"gold,oil,silver",256.0921819836887,5.545537465537987,0.0,5.045840389577059,1.6185642186399283,0.0,0,0
1108,1996-05-23,27.321428571428573,1,1,1,1,"gas,gold,oil,silver",258.103945669395,5.55336239397461,0.0,5.012647687475021,1.611964256034053,0.0,0,0
1109,1996-05-28,27.333333333333332,1,0,0,1,"gold,oil",255.82492915926065,5.544493340061848,0.0,,,,0,0
1110,1996-05-31,27.345238095238095,1,0,1,1,"gas,gold,oil",252.92332453268526,5.533086377705815,0.0,,,,0,0
1111,1996-06-05,27.357142857142858,1,1,1,1,"gas,gold,oil,silver",255.12416883227039,5.5417503632404115,0.0,4.878314958938061,1.5847998649373296,0.0,0,0
1112,1996-06-10,27.36904761904762,1,1,1,1,"gas,gold,oil,silver",252.78907335873038,5.532555438865208,0.0,4.819405848268223,1.5726506524702408,0.0,0,0
1113,1996-06-13,27.38095238095238,1,1,1,1,"gas,gold,oil,silver",254.15070245825328,5.537927407840511,0.0,4.822195076445625,1.573229234445784,0.0,0,0
1114,1996-06-18,27.392857142857142,1,1,0,1,"gold,oil,silver",260.6860756248821,5.563316908024259,0.0,4.958014211687647,1.6010053000243096,0.0,0,0
1115,1996-06-20,27.400793650793652,0,1,1,1,"gas,oil,silver",,,,5.197660911371323,1.6482086996496013,0.0,0,0
1116,1996-06-25,27.41269841269841,1,1,1,1,"gas,gold,oil,silver",262.0570097710613,5.568562074636873,0.0,5.118979466961852,1.632955096324962,0.0,0,0
1117,1996-06-28,27.424603174603174,0,0,1,1,"gas,oil",,,,,,,0,0
1118,1996-07-03,27.436507936507937,1,1,1,0,"gas,gold,silver",269.003226056649,5.594723372305573,0.0,5.277762025097353,1.6635021489815256,0.0,0,0
1119,1996-07-08,27.4484126984127,1,1,1,1,"gas,gold,oil,silver",269.4880365286119,5.596523998004216,0.0,5.268111206513291,1.6616718934747197,0.0,0,0
1120,1996-07-11,27.46031746031746,1,1,1,1,"gas,gold,oil,silver",275.11324221341704,5.617182802771364,0.0,5.557175635520821,1.7150899999744615,0.0,0,0
1121,1996-07-16,27.47222222222222,1,1,1,1,"gas,gold,oil,silver",279.7161516321193,5.6337753448120935,0.0,5.736782864765626,1.7468985766841285,0.0,0,0
1122,1996-07-19,27.484126984126984,1,1,1,1,"gas,gold,oil,silver",280.128172723773,5.635247258156989,0.0,5.7389270688475325,1.7472722710558517,0.0,0,0
1123,1996-07-23,27.49206349206349,0,1,1,1,"gas,oil,silver",,,,5.736344727553432,1.7468222004373062,0.0,0,0
1124,1996-07-26,27.503968253968253,1,1,1,1,"gas,gold,oil,silver",280.19180812230286,5.635474397652201,0.0,5.720764957686043,1.7441025303113273,0.0,0,0
1125,1996-07-31,27.515873015873016,0,1,1,1,"gas,oil,silver",,,,5.642067703916929,1.7302506124930817,0.0,0,0
1126,1996-08-05,27.52777777777778,1,1,1,0,"gas,gold,silver",284.4245702744992,5.650468087567644,0.0,5.740581047429586,1.7475604329834789,0.0,0,0
1127,1996-08-08,27.53968253968254,1,1,1,1,"gas,gold,oil,silver",287.17905149898587,5.660105894050643,0.0,5.676771946065781,1.7363827518237869,0.0,0,0
1128,1996-08-13,27.5515873015873,1,1,1,0,"gas,gold,silver",282.1321968026581,5.642375744081845,0.0,5.566229127913775,1.716717827889507,0.0,0,0
1129,1996-08-16,27.563492063492063,1,1,1,1,"gas,gold,oil,silver",278.56593102948926,5.62965476754181,0.0,5.561661494846979,1.7158968936301466,0.0,0,0
1130,1996-08-20,27.571428571428573,0,1,1,1,"gas,oil,silver",,,,5.299034858235821,1.6675247017557973,0.0,0,0
1131,1996-08-23,27.583333333333332,1,1,1,1,"gas,gold,oil,silver",263.44377100773465,5.573839952449922,0.0,5.142140569733341,1.6374694460299986,0.0,0,0
1132,1996-08-28,27.595238095238095,1,1,1,1,"gas,gold,oil,silver",262.7308259104241,5.571130032443183,0.0,5.0642695917048695,1.6222099203333857,0.0,0,0
1133,1996-09-02,27.607142857142858,1,1,1,1,"gas,gold,oil,silver",267.10231013435845,5.587631769027815,0.0,5.259555005153428,1.660046423390138,0.0,0,0
1134,1996-09-05,27.61904761904762,0,1,1,1,"gas,oil,silver",,,,5.05951410166969,1.6212704513504481,0.0,0,0
1135,1996-09-10,27.63095238095238,1,1,0,1,"gold,oil,silver",270.59567732417224,5.600625741197315,0.0,5.125841263884484,1.6342946606041218,0.0,0,0
1136,1996-09-13,27.642857142857142,1,1,0,1,"gold,oil,silver",271.8094421919352,5.6051012405983185,0.0,5.228497982516737,1.654124044193706,0.0,0,0
1137,1996-09-18,27.654761904761905,1,1,1,1,"gas,gold,oil,silver",269.9824409461387,5.598356923350783,0.0,5.087771294420094,1.626839875031489,0.0,0,0
1138,1996-09-20,27.66269841269841,1,1,1,1,"gas,gold,oil,silver",266.9733901222961,5.587148990970306,0.0,4.990992761476101,1.6076348401710732,0.0,0,0
1139,1996-09-25,27.674603174603174,0,0,1,1,"gas,oil",,,,,,,0,0
1140,1996-09-30,27.686507936507937,1,1,1,1,"gas,gold,oil,silver",269.7131260625222,5.597358898084563,0.0,5.169787080093423,1.6428315039379169,0.0,0,0
1141,1996-10-03,27.6984126984127,0,1,1,1,"gas,oil,silver",,,,5.467548307508685,1.698830308922289,0.0,0,0
1142,1996-10-08,27.71031746031746,1,1,1,0,"gas,gold,silver",273.3954260577824,5.6109191942954135,0.0,5.306414635979434,1.6689163974003327,0.0,0,0
1143,1996-10-11,27.72222222222222,1,1,1,1,"gas,gold,oil,silver",269.1739386047571,5.595357782552025,0.0,5.178556766379303,1.6445264009215035,0.0,0,0
1144,1996-10-16,27.734126984126984,0,0,0,1,oil,,,,,,,0,0
1145,1996-10-21,27.746031746031747,1,1,1,0,"gas,gold,silver",262.23261829232115,5.5692319659275915,0.0,4.8375902920567775,1.5764167232063677,0.0,0,0
1146,1996-10-23,27.753968253968253,1,1,1,1,"gas,gold,oil,silver",262.83308237671815,5.5715191629217875,0.0,4.9164463636321605,1.592585985716989,0.0,0,0
1147,1996-10-28,27.765873015873016,1,1,1,1,"gas,gold,oil,silver",262.2524903704356,5.569307743400758,0.0,4.780941970924317,1.5646375921355271,0.0,0,0
1148,1996-10-31,27.77777777777778,1,1,1,1,"gas,gold,oil,silver",260.091747284175,5.5610344429399845,0.0,4.709378411122699,1.5495559271584487,0.0,0,0
1149,1996-11-05,27.78968253968254,1,1,1,1,"gas,gold,oil,silver",263.8706188438293,5.5754589028807855,0.0,4.8504235765670165,1.5790660365105227,0.0,0,0
1150,1996-11-08,27.8015873015873,1,0,0,1,"gold,oil",265.24121070724806,5.580639641062893,0.0,,,,0,0
1151,1996-11-13,27.813492063492063,1,1,1,1,"gas,gold,oil,silver",271.11155998762445,5.602530396641715,0.0,5.055148032350131,1.6204071363859183,0.0,0,0
1152,1996-11-18,27.825396825396826,1,1,1,1,"gas,gold,oil,silver",275.5560502939097,5.618791057242643,0.0,5.140403992704823,1.6371316741809232,0.0,0,0
