obs_id,date,t_years,gold,silver,gas,oil,commodity_topics,price_gold,log_price_gold,dev_gold,price_silver,log_price_silver,dev_silver,label,IN
1467,1986-11-13,17.46031746031746,1,1,0,1,"gold,oil,silver",135.58126975252023,4.909571237296922,0.0,,,,1,1
1468,1986-11-14,17.464285714285715,0,0,1,0,gas,,,,,,,1,1
1469,1986-11-24,17.488095238095237,1,0,0,0,gold,133.58389048963397,4.894729673664762,0.0,,,,1,1
1470,1986-11-25,17.49206349206349,1,0,0,0,gold,133.10301111093682,4.891123348067311,0.0,,,,1,1
1471,1986-12-01,17.50793650793651,1,1,1,1,"gas,gold,oil,silver",133.11372712732026,4.891203854022423,0.0,,,,1,1
1472,1986-12-03,17.515873015873016,1,0,0,1,"gold,oil",136.07606720555208,4.9132140470640975,0.0,,,,1,1
1473,1986-12-04,17.51984126984127,1,0,0,0,gold,137.21570908432136,4.921554206436559,0.0,,,,1,1
1474,1986-12-15,17.547619047619047,1,0,0,0,gold,139.47551170763103,4.9378890425374165,0.0,,,,1,1
1475,1986-12-23,17.571428571428573,1,0,1,1,"gas,gold,oil",136.2895205167067,4.914781450322636,0.0,,,,1,1
1476,1987-01-02,17.603174603174605,1,0,0,1,"gold,oil",132.14302385317015,4.883884850047874,0.0,,,,1,1
1477,1987-01-05,17.607142857142858,1,1,0,0,"gold,silver",133.23318369057458,4.892100853885474,0.0,,,,1,1
1478,1987-01-12,17.626984126984127,1,0,0,0,gold,132.4283851141135,4.88604200960426,0.0,,,,1,1
1479,1987-01-13,17.63095238095238,1,0,0,0,gold,133.5558954507649,4.894520082728144,0.0,,,,1,1
1480,1987-01-15,17.63888888888889,1,1,0,0,"gold,silver",135.21062910404726,4.906833778152145,0.0,,,,1,1
1481,1987-01-27,17.67063492063492,1,0,0,0,gold,136.14695084580327,4.913734823318513,0.0,,,,1,1
1482,1987-01-28,17.674603174603174,1,1,0,1,"gold,oil,silver",137.37153448313924,4.922689185713243,0.0,,,,1,1
1483,1987-01-29,17.678571428571427,1,1,0,0,"gold,silver",137.12097122985787,4.920863537889276,0.0,,,,1,1
1484,1987-01-30,17.682539682539684,0,1,0,0,silver,,,,,,,1,1
1485,1987-02-02,17.686507936507937,0,0,1,0,gas,,,,,,,1,1
1486,1987-02-03,17.69047619047619,1,1,0,0,"gold,silver",141.6987960818015,4.953703650413551,0.0,,,,1,1
1487,1987-02-04,17.694444444444443,1,0,1,1,"gas,gold,oil",142.10412266625303,4.956560047111851,0.0,,,,1,1
1488,1987-02-12,17.71825396825397,1,0,1,0,"gas,gold",141.58768659435657,4.952919218399057,0.0,,,,1,1
1489,1987-02-16,17.726190476190474,1,0,1,0,"gas,gold",142.28268495594244,4.957815817832356,0.0,,,,1,1
1490,1987-02-25,17.753968253968253,1,0,0,0,gold,146.0138686697157,4.983701608085451,0.0,,,,1,1
1491,1987-02-26,17.75793650793651,1,0,0,0,gold,144.8590848708493,4.975761441412208,0.0,,,,1,1
1492,1987-03-02,17.765873015873016,1,0,1,0,"gas,gold",145.47627250579683,4.980012997751748,0.0,,,,1,1
1493,1987-03-03,17.76984126984127,1,0,0,1,"gold,oil",145.8602439958677,4.982648930363324,0.0,,,,1,1
1494,1987-03-04,17.773809523809526,1,0,1,0,"gas,gold",143.35521019810218,4.965325537661919,0.0,,,,1,1
1495,1987-03-06,17.78174603174603,1,0,0,0,gold,141.0759638295673,4.949298495868494,0.0,,,,1,1
1496,1987-03-17,17.80952380952381,1,0,0,1,"gold,oil",135.57597216274343,4.909532163365206,0.0,,,,1,1
1497,1987-03-20,17.821428571428573,1,0,0,0,gold,136.2498842574598,4.914490584056459,0.0,,,,1,1
1498,1987-03-27,17.841269841269842,1,1,0,1,"gold,oil,silver",136.78116743741626,4.918382330780596,0.0,,,,1,1
1499,1987-03-30,17.845238095238095,1,0,0,1,"gold,oil",136.97595427540827,4.919805394185452,0.0,,,,1,1
1500,1987-03-31,17.849206349206348,1,0,1,0,"gas,gold",141.0631784325874,4.949207864012976,0.0,,,,1,1
1501,1987-04-01,17.853174603174605,1,0,0,1,"gold,oil",139.69190892408378,4.939439347077284,0.0,,,,1,1
1502,1987-04-02,17.857142857142858,1,1,0,1,"gold,oil,silver",141.26031610113853,4.950604401704016,0.0,,,,1,1
1503,1987-04-03,17.86111111111111,1,0,0,1,"gold,oil",141.5966619737152,4.952982607349802,0.0,,,,1,1
1504,1987-04-06,17.865079365079364,1,0,0,1,"gold,oil",139.8606758424307,4.940646754542257,0.0,,,,1,1
1505,1987-04-14,17.88888888888889,1,0,1,0,"gas,gold",138.97963092144727,4.9343273822591645,0.0,,,,1,1
1506,1987-04-15,17.892857142857142,1,0,0,0,gold,139.44246635550962,4.9376520886307125,0.0,,,,1,1
1507,1987-04-17,17.900793650793652,0,0,0,1,oil,,,,,,,1,1
1508,1987-04-24,17.92063492063492,1,0,0,0,gold,136.43433219696172,4.915843416061413,0.0,,,,1,1
1509,1987-04-27,17.924603174603174,0,1,0,0,silver,,,,,,,1,1
1510,1987-04-28,17.928571428571427,1,0,0,0,gold,136.9805369928721,4.919838849990372,0.0,,,,1,1
1511,1987-04-29,17.932539682539684,0,1,0,0,silver,,,,,,,1,1
1512,1987-05-08,17.96031746031746,1,0,0,0,gold,137.65043190799315,4.924717369309761,0.0,,,,1,1
1513,1987-05-15,17.98015873015873,1,0,1,0,"gas,gold",138.1590250758415,4.928405377327144,0.0,,,,1,1
1514,1987-05-22,18.0,1,0,0,0,gold,138.9083734542733,4.933814531991332,0.0,,,,1,1
1515,1987-05-25,18.003968253968253,1,0,0,1,"gold,oil",142.33456236767054,4.958180359424901,0.0,,,,1,1
1516,1987-05-27,18.011904761904763,1,0,1,0,"gas,gold",141.50818946422075,4.9523575914807685,0.0,,,,1,1
1517,1987-06-01,18.023809523809526,0,1,0,0,silver,,,,,,,1,1
1518,1987-06-03,18.03174603174603,1,1,0,0,"gold,silver",144.06636001216148,4.97027402684268,0.0,,,,1,1
1519,1987-06-09,18.047619047619047,0,1,0,0,silver,,,,,,,1,1
1520,1987-06-11,18.055555555555557,1,1,0,1,"gold,oil,silver",143.5747838010563,4.966856040923395,0.0,,,,1,1
1521,1987-06-15,18.063492063492063,1,1,0,0,"gold,silver",142.349048638241,4.958282130443835,0.0,,,,1,1
1522,1987-06-29,18.103174603174605,0,0,0,1,oil,,,,,,,1,1
1523,1987-07-02,18.115079365079364,1,0,0,0,gold,144.15375649019344,4.970880483336912,0.0,,,,1,1
1524,1987-07-03,18.11904761904762,0,1,0,0,silver,,,,,,,1,1
1525,1987-07-08,18.13095238095238,1,0,0,1,"gold,oil",147.58552607242353,4.994407845518047,0.0,,,,1,1
1526,1987-07-14,18.146825396825395,1,1,0,0,"gold,silver",148.68828597447578,5.001852074132271,0.0,,,,1,1
1527,1987-07-20,18.16269841269841,1,0,0,1,"gold,oil",149.98375171761143,5.0105269663464265,0.0,,,,1,1
1528,1987-07-23,18.174603174603174,1,0,1,0,"gas,gold",148.8603824725521,5.0030088362724925,0.0,,,,1,1
1529,1987-07-28,18.186507936507937,1,0,0,1,"gold,oil",149.68537233971242,5.008535573489767,0.0,,,,1,1
1530,1987-07-29,18.19047619047619,1,1,0,0,"gold,silver",151.8601444240535,5.022959994818835,0.0,,,,1,1
1531,1987-08-05,18.21031746031746,1,0,0,0,gold,151.83109173947184,5.02276866440682,0.0,,,,1,1
1532,1987-08-06,18.214285714285715,1,0,0,0,gold,154.1302178349641,5.0377978154773215,0.0,,,,1,1
1533,1987-08-07,18.21825396825397,0,1,0,0,silver,,,,,,,1,1
1534,1987-08-12,18.23015873015873,0,1,0,0,silver,,,,,,,1,1
1535,1987-08-24,18.261904761904763,1,0,0,0,gold,152.8846683961073,5.029683835808724,0.0,,,,1,1
1536,1987-08-27,18.273809523809526,0,0,1,0,gas,,,,,,,1,1
1537,1987-09-01,18.285714285714285,1,0,0,0,gold,158.8263292938691,5.067811336668141,0.0,,,,1,1
1538,1987-09-02,18.28968253968254,0,1,0,0,silver,,,,,,,1,1
1539,1987-09-03,18.293650793650794,1,0,0,0,gold,162.50636038332345,5.090717141824262,0.0,,,,1,1
1540,1987-09-09,18.30952380952381,1,1,0,0,"gold,silver",164.61608928489136,5.103616031247809,0.0,,,,1,1
1541,1987-09-11,18.317460317460316,0,0,1,0,gas,,,,,,,1,1
1542,1987-09-16,18.32936507936508,1,0,0,0,gold,167.18158037984824,5.119080529389676,0.0,,,,1,1
1543,1987-09-17,18.333333333333332,1,0,0,1,"gold,oil",163.6588542882388,5.09778410451405,0.0,,,,1,1
1544,1987-09-18,18.33730158730159,0,1,0,0,silver,,,,,,,1,1
1545,1987-09-22,18.345238095238095,1,0,1,0,"gas,gold",164.51178367288233,5.102982200909688,0.0,,,,1,1
1546,1987-09-23,18.349206349206348,1,0,0,0,gold,163.39846947828383,5.096191815664065,0.0,,,,1,1
1547,1987-09-24,18.353174603174605,0,1,0,0,silver,,,,,,,1,1
1548,1987-09-25,18.357142857142858,1,0,0,0,gold,162.3372733661193,5.089676105369133,0.0,,,,1,1
1549,1987-09-30,18.36904761904762,1,1,0,0,"gold,silver",162.6170249688598,5.0913978962381,0.0,,,,1,1
1550,1987-10-01,18.373015873015873,1,1,0,0,"gold,silver",162.5813776809368,5.091178662147309,0.0,,,,1,1
1551,1987-10-05,18.38095238095238,1,1,0,0,"gold,silver",161.7625570549547,5.086129562855892,0.0,,,,1,1
1552,1987-10-06,18.384920634920636,1,1,0,1,"gold,oil,silver",161.69918288064494,5.085737713265686,0.0,,,,1,1
1553,1987-10-07,18.38888888888889,1,0,0,0,gold,163.91492667565356,5.09934755344957,0.0,,,,1,1
1554,1987-10-09,18.396825396825395,1,1,0,1,"gold,oil,silver",164.81784989066205,5.10484092405334,0.0,,,,1,1
1555,1987-10-12,18.400793650793652,0,0,0,1,oil,,,,,,,1,1
1556,1987-10-14,18.408730158730158,1,0,0,0,gold,163.08611552717127,5.094278377414552,0.0,,,,1,1
1557,1987-10-21,18.428571428571427,1,0,0,0,gold,156.7921336504206,5.054920938612062,0.0,,,,1,1
1558,1987-10-27,18.444444444444443,0,1,0,0,silver,,,,,,,1,1
1559,1987-10-30,18.456349206349206,1,1,0,0,"gold,silver",158.4282779821515,5.065301986061653,0.0,,,,1,1
1560,1987-11-06,18.476190476190474,1,0,0,0,gold,157.0952417555159,5.056852256804896,0.0,,,,1,1
1561,1987-11-19,18.511904761904763,1,0,0,1,"gold,oil",156.19127755480147,5.051081394327833,0.0,,,,1,1
1562,1987-11-24,18.523809523809526,1,1,1,0,"gas,gold,silver",160.49701288612752,5.078275331095492,0.0,,,,1,1
1563,1987-11-25,18.52777777777778,1,1,0,0,"gold,silver",162.22157561920451,5.088963151449206,0.0,,,,1,1
1564,1987-11-26,18.53174603174603,1,1,0,1,"gold,oil,silver",159.9478864623742,5.07484805256877,0.0,,,,1,1
1565,1987-12-01,18.543650793650794,1,0,0,0,gold,159.72339309876585,5.073443526013733,0.0,,,,1,1
1566,1987-12-07,18.55952380952381,0,1,0,0,silver,,,,,,,1,1
1567,1987-12-09,18.567460317460316,1,0,0,0,gold,166.0865010659579,5.112508743394683,0.0,,,,1,1
1568,1987-12-17,18.591269841269842,1,0,0,0,gold,163.32812940605504,5.095761241149742,0.0,,,,1,1
1569,1987-12-18,18.595238095238095,1,1,0,1,"gold,oil,silver",160.4676838499528,5.078092575567831,0.0,,,,1,1
1570,1987-12-23,18.607142857142858,0,0,0,1,oil,,,,,,,1,1
1571,1987-12-25,18.615079365079364,1,1,0,0,"gold,silver",165.24042248538294,5.107401519323788,0.0,,,,1,1
1572,1988-01-01,18.634920634920636,1,1,0,1,"gold,oil,silver",169.81497140030615,5.134709440781398,0.0,,,,1,1
1573,1988-01-05,18.642857142857142,0,1,0,0,silver,,,,,,,1,1
1574,1988-01-06,18.646825396825395,1,0,0,0,gold,165.07260486900466,5.106385406625106,0.0,,,,1,1
1575,1988-01-07,18.650793650793652,1,0,1,0,"gas,gold",166.2137367632469,5.113274531010955,0.0,,,,1,1
1576,1988-01-12,18.66269841269841,1,1,0,0,"gold,silver",164.66416006331843,5.103908006116413,0.0,,,,1,1
1577,1988-01-15,18.674603174603174,0,1,0,0,silver,,,,,,,1,1
1578,1988-01-18,18.678571428571427,1,0,0,0,gold,170.7644066324485,5.140284867556139,0.0,,,,1,1
1579,1988-01-20,18.686507936507937,1,0,0,0,gold,167.45157744395232,5.120694219583733,0.0,,,,1,1
1580,1988-01-29,18.714285714285715,1,0,1,0,"gas,gold",165.7771385072915,5.110644347230791,0.0,,,,1,1
1581,1988-02-03,18.726190476190474,0,1,1,1,"gas,oil,silver",,,,,,,1,1
1582,1988-02-05,18.734126984126984,1,1,0,0,"gold,silver",165.57961674145406,5.109452147065235,0.0,,,,1,1
1583,1988-02-09,18.74206349206349,0,1,0,0,silver,,,,,,,1,1
1584,1988-02-15,18.75793650793651,0,0,0,1,oil,,,,,,,1,1
1585,1988-02-19,18.773809523809526,1,0,0,0,gold,166.24149969491984,5.113441548574181,0.0,,,,1,1
1586,1988-02-22,18.77777777777778,1,0,0,0,gold,168.46015867167787,5.126699274782048,0.0,,,,1,1
1587,1988-02-25,18.78968253968254,1,0,0,1,"gold,oil",167.17864910112218,5.119062995733052,0.0,,,,1,1
1588,1988-02-29,18.797619047619047,1,1,1,1,"gas,gold,oil,silver",168.42226006684183,5.126474278742553,0.0,,,,1,1
1589,1988-03-02,18.805555555555557,1,0,0,0,gold,169.1045718367862,5.130517291829931,0.0,,,,1,1
1590,1988-03-09,18.825396825396826,1,0,0,0,gold,173.79810309373048,5.157894298466382,0.0,,,,1,1
1591,1988-03-15,18.841269841269842,1,0,0,0,gold,174.3887280947085,5.161286876901641,0.0,,,,1,1
1592,1988-03-16,18.845238095238095,1,0,1,0,"gas,gold",177.02957548775387,5.176316811766475,0.0,,,,1,1
1593,1988-03-17,18.849206349206348,1,1,1,0,"gas,gold,silver",176.6805967419789,5.1743435642525,0.0,,,,1,1
1594,1988-03-18,18.853174603174605,0,0,1,0,gas,,,,,,,1,1
1595,1988-03-23,18.865079365079364,1,1,0,0,"gold,silver",177.63349917735226,5.179722434265373,0.0,,,,1,1
1596,1988-03-24,18.86904761904762,1,0,0,1,"gold,oil",178.7753293929665,5.1861298744329245,0.0,,,,1,1
1597,1988-03-29,18.88095238095238,1,0,0,0,gold,180.28057315964847,5.1945143770921245,0.0,,,,1,1
1598,1988-03-30,18.884920634920636,1,0,0,0,gold,180.89182541848797,5.197899202980488,0.0,,,,1,1
1599,1988-04-05,18.900793650793652,0,0,0,1,oil,,,,,,,1,1
1600,1988-04-07,18.908730158730158,1,0,0,1,"gold,oil",189.04387103341207,5.2419791099934345,0.0,,,,1,1
1601,1988-04-08,18.91269841269841,1,1,0,0,"gold,silver",187.13700697930253,5.231841006235326,0.0,,,,1,1
1602,1988-04-19,18.94047619047619,1,0,1,0,"gas,gold",184.2583198017413,5.216338685011952,0.0,,,,1,1
1603,1988-04-26,18.96031746031746,0,1,1,0,"gas,silver",,,,,,,1,1
1604,1988-04-28,18.96825396825397,1,0,0,0,gold,184.56345862066465,5.217993353507122,0.0,,,,1,1
1605,1988-04-29,18.97222222222222,1,0,0,0,gold,188.66917378721288,5.239995078071583,0.0,,,,1,1
1606,1988-05-04,18.984126984126984,1,0,0,0,gold,184.1515133726843,5.21575886100927,0.0,,,,1,1
1607,1988-05-05,18.988095238095237,1,0,0,0,gold,184.01570671530212,5.215021116548972,0.0,,,,1,1
1608,1988-05-06,18.99206349206349,1,0,0,0,gold,182.0145069319171,5.204086392317375,0.0,,,,1,1
1609,1988-05-13,19.011904761904763,1,0,0,0,gold,184.32252507884016,5.2166870768431615,0.0,,,,0,0
1610,1988-05-18,19.02380952380953,0,0,1,0,gas,,,,,,,0,0
1611,1988-05-23,19.035714285714285,0,0,0,1,oil,,,,,,,0,0
1612,1988-05-26,19.047619047619047,0,1,0,0,silver,,,,1.8688281359481569,0.6253115691613795,0.0,0,0
1613,1988-05-31,19.05952380952381,1,1,1,0,"gas,gold,silver",194.7239712540784,5.271583023721462,0.0,1.8970302769077387,0.6402896512407661,0.0,0,0
1614,1988-06-02,19.06746031746032,0,0,0,1,oil,,,,,,,0,0
1615,1988-06-07,19.07936507936508,0,0,0,1,oil,,,,,,,0,0
1616,1988-06-10,19.09126984126984,1,0,0,0,gold,187.14735473750304,5.231896299799587,0.0,,,,0,0
1617,1988-06-15,19.103174603174605,1,0,0,0,gold,191.92537742483933,5.257106637234573,0.0,,,,0,0
1618,1988-06-20,19.115079365079364,0,1,1,0,"gas,silver",,,,1.8913663791058672,0.6372995197755711,0.0,0,0
1619,1988-06-23,19.126984126984127,1,1,1,1,"gas,gold,oil,silver",190.32186703483717,5.248716675923661,0.0,1.8456244137958169,0.6128176558977494,0.0,0,0
1620,1988-06-28,19.13888888888889,0,0,0,1,oil,,,,,,,0,0
1621,1988-07-01,19.15079365079365,0,1,0,1,"oil,silver",,,,1.8794567586819355,0.6309827769375014,0.0,0,0
1622,1988-07-05,19.15873015873016,0,1,0,0,silver,,,,1.8797722781603388,0.6311506408670742,0.0,0,0
1623,1988-07-08,19.17063492063492,1,0,0,0,gold,194.4776478785234,5.270317235521543,0.0,,,,0,0
1624,1988-07-13,19.182539682539684,0,0,1,0,gas,,,,,,,0,0
1625,1988-07-18,19.194444444444443,1,0,0,0,gold,193.82857256263617,5.26697412183319,0.0,,,,0,0
1626,1988-07-21,19.20634920634921,0,1,0,1,"oil,silver",,,,1.8683988636726951,0.625081841463601,0.0,0,0
1627,1988-07-26,19.21825396825397,1,0,0,0,gold,201.32432261424177,5.304917153037884,0.0,,,,0,0
1628,1988-07-29,19.23015873015873,0,0,1,1,"gas,oil",,,,,,,0,0
1629,1988-08-02,19.23809523809524,0,0,0,1,oil,,,,,,,0,0
1630,1988-08-05,19.25,0,1,0,0,silver,,,,1.9789732973166856,0.6825781735110472,0.0,0,0
1631,1988-08-10,19.261904761904763,1,1,0,0,"gold,silver",200.2445109229048,5.299539174451203,0.0,1.9907961875355964,0.6885346529590362,0.0,0,0
1632,1988-08-15,19.27380952380953,0,0,0,1,oil,,,,,,,0,0
1633,1988-08-18,19.285714285714285,1,0,0,0,gold,202.91666442562476,5.312795374684541,0.0,,,,0,0
1634,1988-08-23,19.297619047619047,0,1,0,0,silver,,,,2.079115384789141,0.731942507474877,0.0,0,0
1635,1988-08-26,19.30952380952381,1,0,0,1,"gold,oil",203.86158924213217,5.317441279462515,0.0,,,,0,0
1636,1988-08-31,19.321428571428573,1,1,0,0,"gold,silver",204.46494750143168,5.320396554930223,0.0,2.042118620472705,0.7139878083945241,0.0,0,0
1637,1988-09-02,19.32936507936508,0,0,1,0,gas,,,,,,,0,0
1638,1988-09-07,19.34126984126984,1,0,1,0,"gas,gold",202.14377271887696,5.308979190363102,0.0,,,,0,0
1639,1988-09-12,19.353174603174605,1,0,0,1,"gold,oil",196.2572780606032,5.279426441633986,0.0,,,,0,0
1640,1988-09-15,19.365079365079364,1,1,1,1,"gas,gold,oil,silver",201.0888458959472,5.303746829780108,0.0,2.0590492245150585,0.7222443347608842,0.0,0,0
1641,1988-09-20,19.376984126984127,0,1,0,1,"oil,silver",,,,2.072103313713204,0.7285641849848739,0.0,0,0
1642,1988-09-23,19.38888888888889,0,1,0,0,silver,,,,2.048767619783627,0.717238451299385,0.0,0,0
1643,1988-09-28,19.40079365079365,0,0,1,0,gas,,,,,,,0,0
1644,1988-10-03,19.41269841269841,0,0,1,0,gas,,,,,,,0,0
1645,1988-10-05,19.42063492063492,1,1,0,1,"gold,oil,silver",197.7966655491186,5.287239561357533,0.0,2.151373373863844,0.766106416748722,0.0,0,0
1646,1988-10-10,19.432539682539684,0,1,1,0,"gas,silver",,,,2.1353223620472157,0.7586176245321397,0.0,0,0
1647,1988-10-13,19.444444444444443,0,1,0,0,silver,,,,2.1520762889892877,0.7664330919450242,0.0,0,0
1648,1988-10-18,19.45634920634921,0,0,1,1,"gas,oil",,,,,,,0,0
1649,1988-10-21,19.46825396825397,1,0,0,0,gold,191.9572270311292,5.257272571330014,0.0,,,,0,0
1650,1988-10-26,19.48015873015873,0,1,1,0,"gas,silver",,,,2.097558282676856,0.7407739457082723,0.0,0,0
1651,1988-10-31,19.49206349206349,0,0,1,1,"gas,oil",,,,,,,0,0
1652,1988-11-03,19.503968253968253,1,0,0,0,gold,188.01248251401836,5.23650835697697,0.0,,,,0,0
1653,1988-11-07,19.511904761904763,0,1,0,0,silver,,,,2.080338246776771,0.7325304991349266,0.0,0,0
1654,1988-11-10,19.52380952380953,1,0,1,1,"gas,gold,oil",182.42162694458037,5.206320639386621,0.0,,,,0,0
1655,1988-11-15,19.535714285714285,1,1,1,1,"gas,gold,oil,silver",180.8372713186237,5.197597573386574,0.0,2.038461592623533,0.7121954021006747,0.0,0,0
1656,1988-11-18,19.547619047619047,0,1,1,1,"gas,oil,silver",,,,2.1751520562642943,0.7770985730231049,0.0,0,0
1657,1988-11-23,19.55952380952381,0,1,0,0,silver,,,,2.197211708914259,0.7871891514882675,0.0,0,0
1658,1988-11-28,19.571428571428573,1,1,0,0,"gold,silver",184.5315282698048,5.217820333812607,0.0,2.1862919854602887,0.7822069514934501,0.0,0,0
1659,1988-12-01,19.58333333333333,0,0,1,0,gas,,,,,,,0,0
1660,1988-12-05,19.59126984126984,0,0,1,0,gas,,,,,,,0,0
1661,1988-12-08,19.603174603174605,0,1,1,0,"gas,silver",,,,2.0513639089950813,0.7185048933831286,0.0,0,0
1662,1988-12-13,19.615079365079364,0,1,1,1,"gas,oil,silver",,,,2.0492189990589504,0.7174587444916924,0.0,0,0
1663,1988-12-16,19.626984126984127,1,1,1,0,"gas,gold,silver",175.65342324253515,5.168512867520136,0.0,1.9980226979843128,0.6921580405143424,0.0,0,0
1664,1988-12-21,19.63888888888889,0,1,0,0,silver,,,,2.038699673599809,0.7123121897188243,0.0,0,0
1665,1988-12-26,19.65079365079365,0,0,1,1,"gas,oil",,,,,,,0,0
1666,1988-12-29,19.66269841269841,0,1,0,0,silver,,,,1.969359566607628,0.6777083968031077,0.0,0,0
1667,1989-01-03,19.67460317460317,0,0,0,1,oil,,,,,,,0,0
1668,1989-01-05,19.682539682539684,1,0,0,1,"gold,oil",164.57464383743252,5.103364229216296,0.0,,,,0,0
1669,1989-01-10,19.694444444444443,0,1,1,1,"gas,oil,silver",,,,1.8139734393639104,0.5955197095592393,0.0,0,0
1670,1989-01-13,19.70634920634921,1,0,1,0,"gas,gold",165.4768555721276,5.108831339552192,0.0,,,,0,0
1671,1989-01-18,19.71825396825397,0,1,1,0,"gas,silver",,,,1.829390378478162,0.6039827848397008,0.0,0,0
1672,1989-01-23,19.73015873015873,0,0,1,0,gas,,,,,,,0,0
1673,1989-01-26,19.74206349206349,0,0,0,1,oil,,,,,,,0,0
1674,1989-01-31,19.753968253968253,0,1,0,0,silver,,,,1.9425833856923649,0.6640187293356847,0.0,0,0
1675,1989-02-03,19.765873015873016,1,0,0,0,gold,172.0730165616473,5.147918901625797,0.0,,,,0,0
1676,1989-02-07,19.77380952380953,0,1,0,1,"oil,silver",,,,1.9646584932973543,0.6753184354575492,0.0,0,0
1677,1989-02-10,19.785714285714285,0,1,0,0,silver,,,,2.0463719678710315,0.7160684534838768,0.0,0,0
1678,1989-02-15,19.797619047619047,0,1,0,1,"oil,silver",,,,2.0006352003179213,0.6934647302946517,0.0,0,0
1679,1989-02-20,19.80952380952381,0,1,1,0,"gas,silver",,,,2.029692635951314,0.7078843707284928,0.0,0,0
1680,1989-02-22,19.817460317460316,1,0,0,0,gold,200.60226926455172,5.301324187849453,0.0,,,,1,1
1681,1989-02-23,19.821428571428573,0,1,0,0,silver,,,,,,,1,1
1682,1989-02-27,19.82936507936508,1,0,1,0,"gas,gold",201.83166342907717,5.307434000611589,0.0,,,,1,1
1683,1989-03-01,19.83730158730159,1,1,0,1,"gold,oil,silver",202.7899033928939,5.312170484446567,0.0,,,,1,1
1684,1989-03-09,19.86111111111111,0,0,1,0,gas,,,,,,,1,1
1685,1989-03-13,19.86904761904762,1,0,0,0,gold,200.22813624010624,5.299457397666078,0.0,,,,1,1
1686,1989-03-14,19.873015873015873,1,0,0,1,"gold,oil",198.27663547410185,5.289663204449306,0.0,,,,1,1
1687,1989-03-20,19.88888888888889,1,0,0,0,gold,196.35654405838716,5.279932109006385,0.0,,,,1,1
1688,1989-03-27,19.908730158730158,1,0,1,0,"gas,gold",192.3412091439725,5.259270925757102,0.0,,,,1,1
1689,1989-03-30,19.92063492063492,0,1,1,0,"gas,silver",,,,,,,1,1
1690,1989-04-04,19.932539682539684,1,0,0,0,gold,189.6243001333829,5.245044746868914,0.0,,,,1,1
1691,1989-04-10,19.9484126984127,1,0,1,0,"gas,gold",188.8237268465458,5.2408139176720585,0.0,,,,1,1
1692,1989-04-13,19.96031746031746,0,1,1,0,"gas,silver",,,,,,,1,1
1693,1989-04-14,19.964285714285715,1,0,1,0,"gas,gold",189.39474956611585,5.243833458963909,0.0,,,,1,1
1694,1989-04-18,19.97222222222222,1,1,0,1,"gold,oil,silver",195.052138631769,5.273266900423542,0.0,,,,1,1
1695,1989-04-28,20.003968253968253,1,0,1,0,"gas,gold",185.899817185832,5.225207911326334,0.0,,,,1,1
1696,1989-05-01,20.00793650793651,0,0,0,1,oil,,,,,,,1,1
1697,1989-05-02,20.011904761904763,1,0,0,0,gold,185.7500719493258,5.224402070942751,0.0,,,,1,1
1698,1989-05-04,20.01984126984127,1,0,0,0,gold,184.8915516980128,5.219769446154033,0.0,,,,1,1
1699,1989-05-15,20.047619047619047,1,1,0,0,"gold,silver",182.88219811105284,5.208842219391661,0.0,,,,1,1
1700,1989-05-19,20.063492063492063,1,1,1,0,"gas,gold,silver",186.4891369229825,5.228372990325688,0.0,,,,1,1
1701,1989-05-29,20.08730158730159,0,1,0,0,silver,,,,,,,1,1
1702,1989-06-02,20.103174603174605,1,0,0,0,gold,180.29925976688864,5.194618024637276,0.0,,,,1,1
1703,1989-06-09,20.123015873015873,1,0,0,0,gold,182.64037768223275,5.20751907012475,0.0,,,,1,1
1704,1989-06-12,20.126984126984127,1,1,0,1,"gold,oil,silver",183.42874996262472,5.211826308510609,0.0,,,,1,1
1705,1989-06-13,20.13095238095238,1,0,0,0,gold,181.06207770895895,5.198839943232525,0.0,,,,1,1
1706,1989-06-16,20.142857142857142,1,0,0,1,"gold,oil",178.54070676086508,5.184816624300932,0.0,,,,1,1
1707,1989-06-19,20.146825396825395,1,0,1,0,"gas,gold",178.4920252214099,5.1845439235909065,0.0,,,,1,1
1708,1989-06-21,20.154761904761905,1,1,1,1,"gas,gold,oil,silver",175.15071940148144,5.165646856980088,0.0,,,,1,1
1709,1989-06-27,20.17063492063492,1,0,0,0,gold,176.11903087427066,5.171160078228027,0.0,,,,1,1
1710,1989-06-30,20.182539682539684,0,1,0,1,"oil,silver",,,,,,,1,1
1711,1989-07-03,20.186507936507937,1,0,0,1,"gold,oil",169.7449554569469,5.134297048512384,0.0,,,,1,1
1712,1989-07-04,20.19047619047619,0,1,0,0,silver,,,,,,,1,1
1713,1989-07-05,20.194444444444443,0,0,1,0,gas,,,,,,,1,1
1714,1989-07-10,20.206349206349206,1,0,0,0,gold,168.18841408146824,5.125084863367745,0.0,,,,1,1
1715,1989-07-13,20.21825396825397,0,0,0,1,oil,,,,,,,1,1
1716,1989-07-17,20.226190476190474,1,1,0,0,"gold,silver",169.6384424541002,5.133669363086406,0.0,,,,1,1
1717,1989-07-20,20.238095238095237,0,1,0,0,silver,,,,,,,1,1
1718,1989-07-21,20.24206349206349,1,1,0,0,"gold,silver",173.46374004271362,5.15596858643695,0.0,,,,1,1
