Date,Stock_Price
1981-08-03,2.5343662059780825
1981-08-04,2.57556948734466
1981-08-05,2.5119238812218163
1981-08-06,2.44610249937589
1981-08-07,2.4574646390357073
1981-08-10,2.4654012231669893
1981-08-11,2.539003575365099
1981-08-12,2.4716921661527254
1981-08-13,2.44654626256516
1981-08-14,2.4754490697724614
1981-08-17,2.489273973646907
1981-08-18,2.502246447013983
1981-08-19,2.5378059465480205
1981-08-20,2.5573058750783964
1981-08-21,2.4749558545234933
1981-08-24,2.4264053474692577
1981-08-25,2.4245926133187754
1981-08-26,2.380816857826604
1981-08-27,2.482331066423255
1981-08-28,2.5107714455514185
1981-08-31,2.533682475080505
1981-09-01,2.614618008363758
1981-09-02,2.57915511193666
1981-09-03,2.55116608981933
1981-09-04,2.583283289038636
1981-09-07,2.5881118162760353
1981-09-08,2.6272121103187267
1981-09-09,2.660447004168867
1981-09-10,2.6734609624274155
1981-09-11,2.6806515292287543
1981-09-14,2.6378869798905082
1981-09-15,2.6555935909117414
1981-09-16,2.5947509603717305
1981-09-17,2.5700277437624193
1981-09-18,2.582258034644315
1981-09-21,2.560843570813508
1981-09-22,2.438862307411788
1981-09-23,2.398270889525833
1981-09-24,2.3381800095974383
1981-09-25,2.333005665259352
1981-09-28,2.3328733583953207
1981-09-29,2.2557483285563156
1981-09-30,2.2820198395127007
1981-10-01,2.353917232423752
1981-10-02,2.371845664787449
1981-10-05,2.3715918702284284
1981-10-06,2.3390786051474945
1981-10-07,2.3644175361783315
1981-10-08,2.3852905630300247
1981-10-09,2.368053216621143
1981-10-12,2.351080949398591
1981-10-13,2.31374878889138
1981-10-14,2.287450643060463
1981-10-15,2.286044456406039
1981-10-16,2.2868827407647183
1981-10-19,2.3032422457984207
1981-10-20,2.2884004381566574
1981-10-21,2.2425964429067857
1981-10-22,2.2656743311854584
1981-10-23,2.290073281502922
1981-10-26,2.2549241494631542
1981-10-27,2.162818060709712
1981-10-28,2.107456250707812
1981-10-29,2.0638725671921807
1981-10-30,2.004201600845744
1981-11-02,2.077032323263477
1981-11-03,2.0811213143313263
1981-11-04,2.091065475565642
1981-11-05,2.016123995454228
1981-11-06,1.9953841542037156
1981-11-09,2.002959212104421
1981-11-10,1.9852814618577526
1981-11-11,2.021287013702223
1981-11-12,2.0766952185086
1981-11-13,2.0645598988247187
1981-11-16,2.0824472278556008
1981-11-17,2.0620371048705444
1981-11-18,2.0174153186067265
1981-11-19,1.9677655086950105
1981-11-20,1.9449664153506925
1981-11-23,2.0383383504026233
1981-11-24,2.0652476854279067
1981-11-25,2.071305020378261
1981-11-26,2.0866287271530495
1981-11-27,2.0851564257521957
1981-11-30,2.060792514350311
1981-12-01,1.9933244440792108
1981-12-02,1.996526938196223
1981-12-03,1.9972554954848194
1981-12-04,2.018309008072872
1981-12-07,1.956889711128871
1981-12-08,1.9381711706955282
1981-12-09,1.916377606683431
1981-12-10,1.871932674918238
1981-12-11,1.8796814234813968
1981-12-14,1.873748473319244
1981-12-15,1.900540789741821
1981-12-16,1.86473984707554
1981-12-17,1.8813796515215777
1981-12-18,1.8807885548316583
1981-12-21,1.86637063168462
1981-12-22,1.8767545939222277
1981-12-23,1.8476916724125603
1981-12-24,1.8541543094286106
1981-12-25,1.8869518400845409
1981-12-28,1.8692015964721886
1981-12-29,1.8818075821075264
1981-12-30,1.8355402977181519
1981-12-31,1.8686675964482626
1982-01-01,1.8184343025146539
1982-01-04,1.8201381126708245
1982-01-05,1.8069702029404078
1982-01-06,1.7608266452690795
1982-01-07,1.7796189368290367
1982-01-08,1.8339923716252167
1982-01-11,1.8793398409595055
1982-01-12,1.8459298120824545
1982-01-13,1.8804955109791357
1982-01-14,1.8716288571869317
1982-01-15,1.8539032755322509
1982-01-18,1.8961037575011115
1982-01-19,1.8567001045865086
1982-01-20,1.8274569020558307
1982-01-21,1.8308507816024595
1982-01-22,1.8990659313992069
1982-01-25,1.8820178835232215
1982-01-26,1.8055340962974575
1982-01-27,1.8580037209744213
1982-01-28,1.7874780877310348
1982-01-29,1.806714709518089
1982-02-01,1.796160279362469
1982-02-02,1.7439419345104235
1982-02-03,1.7506924712029863
1982-02-04,1.6993381474118734
1982-02-05,1.6892599930901242
1982-02-08,1.6978281212444073
1982-02-09,1.715824670854668
1982-02-10,1.6631872964005514
1982-02-11,1.6464452184117377
1982-02-12,1.6977367190176087
1982-02-15,1.6755811328983365
1982-02-16,1.673423178259583
1982-02-17,1.6457442447201254
1982-02-18,1.6515250886737638
1982-02-19,1.6864594277562432
1982-02-22,1.6855915668716026
1982-02-23,1.7194859145048598
1982-02-24,1.7045758257355152
1982-02-25,1.7140990477784759
1982-02-26,1.687347498955644
1982-03-01,1.7110688798642089
1982-03-02,1.69978160457131
1982-03-03,1.6690110316782352
1982-03-04,1.6344089233202366
1982-03-05,1.6393799792561394
1982-03-08,1.6072819560681677
1982-03-09,1.6158920822751246
1982-03-10,1.613924187058748
1982-03-11,1.6324593118491983
1982-03-12,1.644800364257938
1982-03-15,1.6897469423121523
1982-03-16,1.7303517495947507
1982-03-17,1.71256206274241
1982-03-18,1.7297890516105845
1982-03-19,1.7449101389871502
1982-03-22,1.7077287498148865
1982-03-23,1.7464169125697269
1982-03-24,1.7452793375253943
1982-03-25,1.7640274758770729
1982-03-26,1.7334058118543416
1982-03-29,1.7665423570487324
1982-03-30,1.7233479964018728
1982-03-31,1.7346854817649529
1982-04-01,1.7179685077673483
1982-04-02,1.710746414568408
1982-04-05,1.7208834389688683
1982-04-06,1.685323450897002
1982-04-07,1.6881221335231025
1982-04-08,1.6842705600020422
1982-04-09,1.672279603927506
1982-04-12,1.6621029035993913
1982-04-13,1.7116428626503877
1982-04-14,1.7080217460764853
1982-04-15,1.7250458761471323
1982-04-16,1.750705114948884
1982-04-19,1.77635179004017
1982-04-20,1.7880026962973452
1982-04-21,1.8021283578992382
1982-04-22,1.8035676939794913
1982-04-23,1.7988485168918458
1982-04-26,1.7762561473007072
1982-04-27,1.7758749093235748
1982-04-28,1.8164404916362256
1982-04-29,1.809420278940259
1982-04-30,1.8451569983845482
1982-05-03,1.8039800257915877
1982-05-04,1.8364453728850476
1982-05-05,1.8509202440033068
1982-05-06,1.8312155366302703
1982-05-07,1.8171467658948817
1982-05-10,1.849669398994683
1982-05-11,1.8189252715120936
1982-05-12,1.8161220192131342
1982-05-13,1.796580679866346
1982-05-14,1.8308562203698415
1982-05-17,1.809450172387078
1982-05-18,1.7679525214778775
1982-05-19,1.7714019948564386
1982-05-20,1.7674292417174895
1982-05-21,1.7660505722871775
1982-05-24,1.7257396058693644
1982-05-25,1.757528042341798
1982-05-26,1.7457829122454835
1982-05-27,1.7450263163607744
1982-05-28,1.7510318490050327
1982-05-31,1.6961328836114613
1982-06-01,1.720776054634272
1982-06-02,1.7271350734546518
1982-06-03,1.6870573976534946
1982-06-04,1.6840074958717228
1982-06-07,1.6788985498069475
1982-06-08,1.6693538773397347
1982-06-09,1.6239915297293406
1982-06-10,1.6098422276468238
1982-06-11,1.5959383810577557
1982-06-14,1.592451755017538
1982-06-15,1.6195268598628179
1982-06-16,1.5707579004138525
1982-06-17,1.586782590073107
1982-06-18,1.5659498513874095
1982-06-21,1.580839749538917
1982-06-22,1.581651178276164
1982-06-23,1.570502731613344
1982-06-24,1.5364357337769863
1982-06-25,1.509972066644496
1982-06-28,1.5651192631174637
1982-06-29,1.6168579061262454
1982-06-30,1.6208203685729456
1982-07-01,1.625806567036892
1982-07-02,1.594622791507488
1982-07-05,1.6343780529954142
1982-07-06,1.6713809652748999
1982-07-07,1.717054708734228
1982-07-08,1.6994976604354306
1982-07-09,1.6865530120392402
1982-07-12,1.7012525896138548
1982-07-13,1.7290196635003936
1982-07-14,1.7309175284732754
1982-07-15,1.7440417785833333
1982-07-16,1.7528926353748813
1982-07-19,1.7334410934027078
1982-07-20,1.781318075497623
1982-07-21,1.7689221950733465
1982-07-22,1.7074586761573132
1982-07-23,1.71238803647011
1982-07-26,1.7437538905764454
1982-07-27,1.7617111608154479
1982-07-28,1.6921619918879305
1982-07-29,1.708217219165226
1982-07-30,1.6722051743493183
1982-08-02,1.6511487789115555
1982-08-03,1.601012460571935
1982-08-04,1.5989883915133039
1982-08-05,1.5465792464755805
1982-08-06,1.5269156669799522
1982-08-09,1.5286924729204991
1982-08-10,1.53473414706923
1982-08-11,1.573127435121168
1982-08-12,1.6037888642726807
1982-08-13,1.6040106401520793
1982-08-16,1.5941372640531333
1982-08-17,1.5836633377685767
1982-08-18,1.572264200599917
1982-08-19,1.5916273858558738
1982-08-20,1.5707833893079985
1982-08-23,1.591809709159737
1982-08-24,1.6185346896582082
1982-08-25,1.590193105040814
1982-08-26,1.5664437570964433
1982-08-27,1.5532695568936514
1982-08-30,1.5608807849262634
1982-08-31,1.5353026911440022
1982-09-01,1.5118850250635887
1982-09-02,1.4896521401064289
1982-09-03,1.4793832620949345
1982-09-06,1.513577938761234
1982-09-07,1.5141130800222744
1982-09-08,1.5154773581155896
1982-09-09,1.5305224156537331
1982-09-10,1.487581284615502
1982-09-13,1.4772751762428966
1982-09-14,1.5673992065595665
1982-09-15,1.630498174989707
1982-09-16,1.6279211453085403
1982-09-17,1.671034978528023
1982-09-20,1.6847133604534115
1982-09-21,1.634397615056572
1982-09-22,1.6515727182521596
1982-09-23,1.6240975018239008
1982-09-24,1.618603593239228
1982-09-27,1.6367903191320927
1982-09-28,1.6171386109839303
1982-09-29,1.597539155472808
1982-09-30,1.56488737648967
1982-10-01,1.5368839404346735
1982-10-04,1.5406694796120834
1982-10-05,1.5107990906449602
1982-10-06,1.554916257736142
1982-10-07,1.5068785555506665
1982-10-08,1.515974894340136
1982-10-11,1.469873812150582
1982-10-12,1.481756306565647
1982-10-13,1.459528512555645
1982-10-14,2.233244506426697
1982-10-15,2.2782105655150375
1982-10-18,2.2670694803930123
1982-10-19,2.2543966266665176
1982-10-20,2.2709176676603193
1982-10-21,2.2444986009826176
1982-10-22,2.250727165669191
1982-10-25,2.2610383574071875
1982-10-26,2.260168008016215
1982-10-27,2.2922671288367487
1982-10-28,2.2639397906822465
1982-10-29,2.225455904935639
1982-11-01,2.2785474587244963
1982-11-02,2.263514463950419
1982-11-03,2.2758677996705448
1982-11-04,2.2221608390330854
1982-11-05,2.2589297631871603
1982-11-08,2.2764047084856327
1982-11-09,2.2321619199085725
1982-11-10,2.276412876517457
1982-11-11,2.230736122270113
1982-11-12,2.234454224092402
1982-11-15,2.2445277246963053
1982-11-16,2.211981792108032
1982-11-17,2.1809711702040753
1982-11-18,2.1347263531139182
1982-11-19,2.0868878775194672
1982-11-22,2.0591888515849748
1982-11-23,2.1235526145884775
1982-11-24,2.131870465369874
1982-11-25,2.1735425136910513
1982-11-26,2.1553379928248395
1982-11-29,2.1825626143781474
1982-11-30,2.187337113258946
1982-12-01,2.1534157736738098
1982-12-02,2.210394776322156
1982-12-03,2.1729622042372987
1982-12-06,2.1408103251456287
1982-12-07,2.162095587616534
1982-12-08,2.0920947154711653
1982-12-09,2.132565419067612
1982-12-10,2.1345750198467797
1982-12-13,2.1293437146305494
1982-12-14,2.0867982285906854
1982-12-15,2.1028716454928227
1982-12-16,2.0905918411934956
1982-12-17,2.090342933555121
1982-12-20,2.0863907400143518
1982-12-21,2.116854093636784
1982-12-22,2.0453247507990064
1982-12-23,2.0754722300793405
1982-12-24,2.0920075339775326
1982-12-27,2.1098761526404473
1982-12-28,2.122579312392529
1982-12-29,2.1713974144497175
1982-12-30,2.1333809766442795
1982-12-31,2.1151512342137453
1983-01-03,2.090616425087677
1983-01-04,2.072013129010972
1983-01-05,2.0823693497921023
1983-01-06,2.0839999373237963
1983-01-07,2.1221496636705957
1983-01-10,2.074866172404921
1983-01-11,2.0587287996358983
1983-01-12,2.107049483675058
1983-01-13,2.0937876882946767
1983-01-14,2.04654765987122
1983-01-17,2.0460517524619726
1983-01-18,2.0407923042833715
1983-01-19,2.075344935653261
1983-01-20,2.0450071565911636
1983-01-21,2.0720258299718926
1983-01-24,2.053202513846869
1983-01-25,2.047754447819023
1983-01-26,2.0353921925318508
1983-01-27,2.0449251076387407
1983-01-28,2.0939963299226703
1983-01-31,2.109973539939966
1983-02-01,2.1154284870121565
1983-02-02,2.0752854893468435
1983-02-03,2.009229141796491
1983-02-04,1.961578348936533
1983-02-07,1.960430194676323
1983-02-08,1.9419292362659786
1983-02-09,1.9461670203561974
1983-02-10,1.9331519713631682
1983-02-11,1.8849121477708655
1983-02-14,1.8674031484123035
1983-02-15,1.8514976798227845
1983-02-16,1.8883884271870588
1983-02-17,1.8742874749194869
1983-02-18,1.9734752026558384
1983-02-21,2.0006575317610276
1983-02-22,1.9741159451295214
1983-02-23,1.9795448359687262
1983-02-24,1.9368465433108033
1983-02-25,1.9545938711987665
1983-02-28,1.8947428884131847
1983-03-01,1.914535026247298
1983-03-02,1.890333155412536
1983-03-03,1.889000222596015
1983-03-04,1.8463850436047156
1983-03-07,1.8962567238648782
1983-03-08,1.8678463854813323
1983-03-09,1.9028848817710402
1983-03-10,1.8356932373663648
1983-03-11,1.831620991358768
1983-03-14,1.8586513089813883
1983-03-15,1.8011384318782275
1983-03-16,1.8103491927902409
1983-03-17,1.8124429405174218
1983-03-18,1.7992003626448065
1983-03-21,1.872027594100293
1983-03-22,1.8953107061868466
1983-03-23,1.849516578426497
1983-03-24,1.8202652968862703
1983-03-25,1.784892289116912
1983-03-28,1.7728071322119614
1983-03-29,1.7856956701027884
1983-03-30,1.8097792397070729
1983-03-31,1.818235516670629
1983-04-01,1.8162337227331984
1983-04-04,1.8139502147700965
1983-04-05,1.871005566606676
1983-04-06,1.8903163143776236
1983-04-07,1.8364771987995139
1983-04-08,1.8533233263543853
1983-04-11,1.8401196633661598
1983-04-12,1.8656579183176785
1983-04-13,1.9092481694155992
1983-04-14,1.8754380336518912
1983-04-15,1.8400014629506858
1983-04-18,1.7607711053058182
1983-04-19,1.761877851472082
1983-04-20,1.7474467843550965
1983-04-21,1.7320978958680469
1983-04-22,1.663247880562368
1983-04-25,1.6739418753538062
1983-04-26,1.6474399208094066
1983-04-27,1.6918791692830206
1983-04-28,1.6783035684881704
1983-04-29,1.7291605247432449
1983-05-02,1.7182497646109864
1983-05-03,1.7519150386697835
1983-05-04,1.715996592902191
1983-05-05,1.7610815917748393
1983-05-06,1.7887735850266888
1983-05-09,1.75875766029994
1983-05-10,1.7625424530296865
1983-05-11,1.7486406100933858
1983-05-12,1.7742279845798565
1983-05-13,1.8718205889971031
1983-05-16,1.8278002228748094
1983-05-17,1.7699402468534422
1983-05-18,1.7636303153621984
1983-05-19,1.7298502125178485
1983-05-20,1.7412309381289726
1983-05-23,1.7458771434539544
1983-05-24,1.7634290237103174
1983-05-25,1.7670502689894925
1983-05-26,1.758696219069449
1983-05-27,1.7972578877216614
1983-05-30,1.7917858367716377
1983-05-31,1.780092700741722
1983-06-01,1.7671476424898045
1983-06-02,1.7308450172774155
1983-06-03,1.7153456401387617
1983-06-06,1.7025821626642887
1983-06-07,1.6999442775411164
1983-06-08,1.6571680331240215
1983-06-09,1.5840727398774062
1983-06-10,1.5640969466804244
1983-06-13,1.5746804753801302
1983-06-14,1.6300064537298127
1983-06-15,1.6760262318197825
1983-06-16,1.6726392497225013
1983-06-17,1.702640100133632
1983-06-20,1.7018205168146079
1983-06-21,1.672453129715356
1983-06-22,1.6565259977898565
1983-06-23,1.6686869436952563
1983-06-24,1.6768822899481834
1983-06-27,1.6676964614851228
1983-06-28,1.6661414250887592
1983-06-29,1.7103676333433688
1983-06-30,1.659700737568964
1983-07-01,1.6955864315281042
1983-07-04,1.7188012406162516
1983-07-05,1.6887840419053866
1983-07-06,1.683690011630056
1983-07-07,1.7268277913921628
1983-07-08,1.6986354938598627
1983-07-11,1.6923096113766842
1983-07-12,1.6512332045664744
1983-07-13,1.6612595170912396
1983-07-14,1.6703069073298398
1983-07-15,1.6572496692086833
1983-07-18,1.6638349501611
1983-07-19,1.6745419727245374
1983-07-20,1.6512064838891083
1983-07-21,1.663648018595496
1983-07-22,1.6777143930767233
1983-07-25,1.7024622095317654
1983-07-26,1.6989428300856497
1983-07-27,1.673722056865278
1983-07-28,1.662801138623598
1983-07-29,1.6381063074434283
1983-08-01,1.622158968526487
1983-08-02,1.6618500180509181
1983-08-03,1.6189527558814614
1983-08-04,1.5958114192766282
1983-08-05,1.5872155281468059
1983-08-08,1.5811325105072138
1983-08-09,1.609952259503065
1983-08-10,1.6011251912151057
1983-08-11,1.5996670581140935
1983-08-12,1.5789829439211207
1983-08-15,1.578528079175674
1983-08-16,1.553040428822404
1983-08-17,1.533002111169055
1983-08-18,1.5443885591859075
1983-08-19,1.5232710867278016
1983-08-22,1.4802713340452318
1983-08-23,1.5024122097108836
1983-08-24,1.4786959472336327
1983-08-25,1.4478392579725101
1983-08-26,1.4666550760553334
1983-08-29,1.4763245874439088
1983-08-30,1.4684081752445493
1983-08-31,1.4210858688442798
1983-09-01,1.3958847732594668
1983-09-02,1.3780534421850068
1983-09-05,1.3301873315511177
1983-09-06,1.3161671320827597
1983-09-07,1.3018244037049254
1983-09-08,1.2898963682700404
1983-09-09,1.2716558689821644
1983-09-12,1.2656051565685933
1983-09-13,1.2651582880535628
1983-09-14,1.271536871650086
1983-09-15,1.2806220369818506
1983-09-16,1.270993660582977
1983-09-19,1.2489447760134094
1983-09-20,1.2351478914578418
1983-09-21,1.2644357123113825
1983-09-22,1.2499575926510587
1983-09-23,1.225505304752649
1983-09-26,1.2034093315556162
1983-09-27,1.1882512722093406
1983-09-28,1.1899910530412137
1983-09-29,1.1766775416917694
1983-09-30,1.1766705859066315
1983-10-03,1.2039149878302213
1983-10-04,1.1685441458051498
1983-10-05,1.1732486510155418
1983-10-06,1.1532856046396167
1983-10-07,1.1283847955546789
1983-10-10,1.1262824658623338
1983-10-11,1.1026981760901173
1983-10-12,1.0999648264339525
1983-10-13,1.0957775623948927
1983-10-14,1.04271151136857
1983-10-17,1.0640743603943321
1983-10-18,1.0322907240685675
1983-10-19,1.0436148475721334
1983-10-20,1.0638662375826053
1983-10-21,1.0641813095187682
1983-10-24,1.0625600977414025
1983-10-25,1.0846442370529905
1983-10-26,1.0923564010071827
1983-10-27,1.0935839202315905
1983-10-28,1.0678070222508866
1983-10-31,1.056831575472942
1983-11-01,1.0484705343780911
1983-11-02,1.0369789883437468
1983-11-03,1.0423439851285021
1983-11-04,1.0487377603420835
1983-11-07,1.0692929431312654
1983-11-08,1.0407548791468224
1983-11-09,1.062920301100725
1983-11-10,1.0595896523186252
1983-11-11,1.0644886210621676
1983-11-14,1.0276956955814138
1983-11-15,1.0319806911254634
1983-11-16,1.0545158560305548
1983-11-17,1.0489630515693438
1983-11-18,1.030712287961711
1983-11-21,1.0113869900757475
1983-11-22,0.991528446728734
1983-11-23,0.9981039061341892
1983-11-24,0.9981557925525499
1983-11-25,1.011918868560254
1983-11-28,1.0034495307963849
1983-11-29,0.9883505663405643
1983-11-30,1.023009289296782
1983-12-01,1.0409074224183852
1983-12-02,1.0473543133047332
1983-12-05,1.0413225012082485
1983-12-06,1.027817927712453
1983-12-07,0.9932439487826212
1983-12-08,0.9931186945158644
1983-12-09,0.9665253816336333
1983-12-12,0.961970351631219
1983-12-13,0.959171522417066
1983-12-14,0.9776734981647406
1983-12-15,0.9485701872924913
1983-12-16,0.9470814813528067
1983-12-19,0.9330577525756907
1983-12-20,0.9292814924706744
1983-12-21,0.9097846699097626
1983-12-22,0.9184305497168525
1983-12-23,0.8988420880542869
1983-12-26,0.8894609965091593
1983-12-27,0.8823171271932677
1983-12-28,0.8759001184306633
1983-12-29,0.8682094710822071
1983-12-30,0.8549272499981192
1984-01-02,0.8464503739730704
1984-01-03,0.8217792496577632
1984-01-04,0.8299155219429495
1984-01-05,0.8358909184623099
1984-01-06,0.8347786939257718
1984-01-09,0.8230221519309748
1984-01-10,0.837630557445548
1984-01-11,0.8433878471227909
1984-01-12,0.8426895108038572
1984-01-13,0.8429098815689973
1984-01-16,0.8237943344891666
1984-01-17,0.8251010034541031
1984-01-18,0.7955897297280041
1984-01-19,0.7823934866764878
1984-01-20,0.7932636594480683
1984-01-23,0.7746210201262974
1984-01-24,0.7700404409137994
1984-01-25,0.7604895452713883
1984-01-26,0.7701555872422461
1984-01-27,0.7404998396479409
1984-01-30,0.7334756986824083
1984-01-31,0.7479585829070031
1984-02-01,0.765424902508685
1984-02-02,0.787928815933418
1984-02-03,0.7882255770969866
1984-02-06,0.7951681954306599
1984-02-07,0.7814622742620764
1984-02-08,0.7745162283135777
1984-02-09,0.7784980642208846
1984-02-10,0.802038014921234
1984-02-13,0.7943310998915858
1984-02-14,0.7983477952774064
1984-02-15,0.8015904628734389
1984-02-16,0.8026278866403807
1984-02-17,0.8072606028016123
1984-02-20,0.8065302289236107
1984-02-21,0.7975463856128907
1984-02-22,0.7868471866510603
1984-02-23,0.7956044203110688
1984-02-24,0.8112407181268072
1984-02-27,0.8078865009904512
1984-02-28,0.8087208640427446
1984-02-29,0.8093510312952122
1984-03-01,0.7992712407430014
1984-03-02,0.800595300082574
1984-03-05,0.7888692380803398
1984-03-06,0.7829608551605535
1984-03-07,0.7766861085310399
1984-03-08,0.7606177788038296
1984-03-09,0.7480749216766432
1984-03-12,0.7537620675175485
1984-03-13,0.7448579160409203
1984-03-14,0.7573362949226728
1984-03-15,0.7497039451478844
1984-03-16,0.7341993918586451
1984-03-19,0.744035817822561
1984-03-20,0.7560671574090937
1984-03-21,0.7488290662720735
1984-03-22,0.7575285479437823
1984-03-23,0.7369623656354071
1984-03-26,0.7408188156938605
1984-03-27,0.7728999539097657
1984-03-28,0.7732784724314566
1984-03-29,0.7747057021568466
1984-03-30,0.775582083859072
1984-04-02,0.7740633484633984
1984-04-03,0.7987522412269692
1984-04-04,0.7852363209148848
1984-04-05,0.8045548393095627
1984-04-06,0.7977029529488602
1984-04-09,0.7977881423494023
1984-04-10,0.7973383721998335
1984-04-11,0.7864418761456596
1984-04-12,0.7698642441253081
1984-04-13,0.764931143808754
1984-04-16,0.7698219872584326
1984-04-17,0.7765207220629038
1984-04-18,0.7669568562781235
1984-04-19,0.7432585536359564
1984-04-20,0.7464236293848092
1984-04-23,0.7463597154959678
1984-04-24,0.755613171437208
1984-04-25,0.7543200298357017
1984-04-26,0.7577648413114276
1984-04-27,0.7554299428345832
1984-04-30,0.7458830024859713
1984-05-01,0.7395374898469363
1984-05-02,0.7325180024944897
1984-05-03,0.7431959798056256
1984-05-04,0.7391764673383482
1984-05-07,0.744557402192052
1984-05-08,0.749462939875217
1984-05-09,0.7431225265896034
1984-05-10,0.7479330922027179
1984-05-11,0.7443139036908729
1984-05-14,0.7441253524456878
1984-05-15,0.7560383110605328
1984-05-16,0.7546760169101719
1984-05-17,0.7583245779636206
1984-05-18,0.7544513272711139
1984-05-21,0.7510097818931887
1984-05-22,0.7495589712669752
1984-05-23,0.7492881327296019
1984-05-24,0.7329382525711129
1984-05-25,0.7276443504757194
1984-05-28,0.7227681361176972
1984-05-29,0.7150015441338418
1984-05-30,0.7137865665200218
1984-05-31,0.7099943909237731
1984-06-01,0.7225438218972441
1984-06-04,0.7410702744151679
1984-06-05,0.7321324049041521
1984-06-06,0.7496975810363808
1984-06-07,0.74852235923294
1984-06-08,0.7526691785877249
1984-06-11,0.7471080417780825
1984-06-12,0.7171884469296032
1984-06-13,0.7286398308528188
1984-06-14,0.7063203844622572
1984-06-15,0.7013695213338564
1984-06-18,0.694621374186758
1984-06-19,0.6965377504388954
1984-06-20,0.7015939841189092
1984-06-21,0.6942095184435688
1984-06-22,0.689863808393261
1984-06-25,0.6831495950763901
1984-06-26,0.676247470719977
1984-06-27,0.6811306530806258
1984-06-28,0.6973869523768969
1984-06-29,0.6941851131936752
1984-07-02,0.7007074135827763
1984-07-03,0.6893284381086917
1984-07-04,0.7150401002439936
1984-07-05,0.7014758581986409
1984-07-06,0.6925997718124395
1984-07-09,0.6974721920236385
1984-07-10,0.6859471981853164
1984-07-11,0.6928357246243964
1984-07-12,0.7086302562094791
1984-07-13,0.7161983984768622
1984-07-16,0.7175718869507188
1984-07-17,0.7121303258834148
1984-07-18,0.7154686443491722
1984-07-19,0.7130680241426386
1984-07-20,0.7180935983413846
1984-07-23,0.7442673889826512
1984-07-24,0.751867725180208
1984-07-25,0.7826614696463927
1984-07-26,0.7713724947924918
1984-07-27,0.7662419585294871
1984-07-30,0.7573114503801183
1984-07-31,0.7591066751407215
1984-08-01,0.7700180118698571
1984-08-02,0.7716482698906879
1984-08-03,0.7664216003206722
1984-08-06,0.7747279604356296
1984-08-07,0.7836324395185065
1984-08-08,0.7752587693553116
1984-08-09,0.7689491261209324
1984-08-10,0.7894683172667103
1984-08-13,0.8095932777649095
1984-08-14,0.8319426731984892
1984-08-15,0.8127647876962097
1984-08-16,0.8098437021608791
1984-08-17,0.8005516074678595
1984-08-20,0.7939649248760384
1984-08-21,0.7766052216565464
1984-08-22,0.7707105153271984
1984-08-23,0.7879911699632909
1984-08-24,0.7766009309400621
1984-08-27,0.7579447237277683
1984-08-28,0.7733431545775903
1984-08-29,0.7589229968805844
1984-08-30,0.7764818992506819
1984-08-31,0.7587593584753646
1984-09-03,0.7454593385945042
1984-09-04,0.7639014349515744
1984-09-05,0.7595635115169938
1984-09-06,0.7585556419912921
1984-09-07,0.7471387831095809
1984-09-10,0.7462254427596501
1984-09-11,0.7446856104551736
1984-09-12,0.761192706034582
1984-09-13,0.7802010169363579
1984-09-14,0.7717642805685514
1984-09-17,0.7578052285129717
1984-09-18,0.7540479001301225
1984-09-19,0.7350158248257779
1984-09-20,0.714626657947354
1984-09-21,0.7176787262892509
1984-09-24,0.7139150977531907
1984-09-25,0.7144597541657867
1984-09-26,0.7129885565564599
1984-09-27,0.7109896420837043
1984-09-28,0.7133723629984363
1984-10-01,0.7186658151118989
1984-10-02,0.7309129978436772
1984-10-03,0.7283050526083986
1984-10-04,0.7283741701852057
1984-10-05,0.7407710384554889
1984-10-08,0.7291276451812913
1984-10-09,0.7415044016843058
1984-10-10,0.7507280476914122
1984-10-11,0.7656635906521672
1984-10-12,0.7984390865888739
1984-10-15,0.7667030621798034
1984-10-16,0.7560153976505928
1984-10-17,0.7481364102287185
1984-10-18,0.7342937837596372
1984-10-19,0.7138063510575214
1984-10-22,0.7241356785013677
1984-10-23,0.7263540149646269
1984-10-24,0.7156846789732914
1984-10-25,0.734333383785415
1984-10-26,0.7373199466582429
1984-10-29,0.7385664732723041
1984-10-30,0.7411738993750332
1984-10-31,0.7125051676040886
1984-11-01,0.7019736307046455
1984-11-02,0.6988228563405927
1984-11-05,0.7145879357646713
1984-11-06,0.7176231100602208
1984-11-07,0.7076565854256693
1984-11-08,0.6916968974921611
1984-11-09,0.7277276075590684
1984-11-12,0.725617928968692
1984-11-13,0.7355528134032907
1984-11-14,0.7068969975548182
1984-11-15,0.7286495840881343
1984-11-16,0.7477882394413946
1984-11-19,0.7594584158414014
1984-11-20,0.7772890647839085
1984-11-21,0.7854320397464755
1984-11-22,0.790565592440531
1984-11-23,0.7786594173044866
1984-11-26,0.8017954161923655
1984-11-27,0.7944251524789917
1984-11-28,0.7987918212139072
1984-11-29,0.7785365086857937
1984-11-30,0.7928967985989726
1984-12-03,0.7616175534726106
1984-12-04,0.7795401669346755
1984-12-05,0.7834238832852491
1984-12-06,0.7838053628302154
1984-12-07,0.7735361565061808
1984-12-10,0.7733487369760325
1984-12-11,0.7902273581767223
1984-12-12,0.7959017703607286
1984-12-13,0.7867191605954995
1984-12-14,0.8101160339070582
1984-12-17,0.792568215151745
1984-12-18,0.8191237283583434
1984-12-19,0.7874688622249242
1984-12-20,0.7829332722513062
1984-12-21,0.7931931190893012
1984-12-24,0.8125585312150658
