Date,Stock_Price
1984-12-04,100.00796372951585
1984-12-05,100.53186702999544
1984-12-06,100.95821189660988
1984-12-07,100.67825943185942
1984-12-10,100.96914691148712
1984-12-11,101.9617190543776
1984-12-12,101.17452649002803
1984-12-13,100.08388515289775
1984-12-14,101.20135118308548
1984-12-17,99.03439211569422
1984-12-18,100.27745003100166
1984-12-19,98.1106904545998
1984-12-20,98.045897601009
1984-12-21,99.3980242425482
1984-12-24,100.65654529159703
1984-12-25,99.2383564579629
1984-12-26,98.80662859612063
1984-12-27,99.82406799047881
1984-12-28,100.76756942753985
1984-12-31,97.77412273127337
1985-01-01,98.25519811598848
1985-01-02,97.29978290881084
1985-01-03,99.23099565968558
1985-01-04,98.54512244702876
1985-01-07,100.53429707151071
1985-01-08,101.18442826762835
1985-01-09,102.31342155682367
1985-01-10,103.32975427617161
1985-01-11,103.8701928954612
1985-01-14,103.32232276605922
1985-01-15,102.81493168320299
1985-01-16,102.1787703616152
1985-01-17,101.09977574128025
1985-01-18,100.76729882289733
1985-01-21,100.93402899175676
1985-01-22,100.74541719584671
1985-01-23,101.89814595303471
1985-01-24,101.68201978727204
1985-01-25,102.73642938948878
1985-01-28,103.28934360809907
1985-01-29,105.03708154769527
1985-01-30,105.72414430517453
1985-01-31,107.13238050727479
1985-02-01,108.07014636104017
1985-02-04,108.19093554799124
1985-02-05,109.4050315712681
1985-02-06,108.31687476836149
1985-02-07,108.62528482314377
1985-02-08,108.96699510124753
1985-02-11,110.13274344315239
1985-02-12,108.67612535512262
1985-02-13,108.77837111825895
1985-02-14,109.59723026136794
1985-02-15,110.62987256889103
1985-02-18,110.13058494772181
1985-02-19,110.68046579964548
1985-02-20,109.25799020028138
1985-02-21,109.46003314560346
1985-02-22,109.52738116877102
1985-02-25,109.8856567079391
1985-02-26,111.45044982982618
1985-02-27,112.61862546454942
1985-02-28,113.26872486671132
1985-03-01,114.2095176318888
1985-03-04,114.18600601261122
1985-03-05,114.74133938714336
1985-03-06,115.213794966381
1985-03-07,114.73460668612566
1985-03-08,115.03978533531703
1985-03-11,117.28916544662088
1985-03-12,117.35995204729517
1985-03-13,117.72646544314263
1985-03-14,116.76212503720235
1985-03-15,115.91142091480401
1985-03-18,114.66562106800913
1985-03-19,113.96835228012218
1985-03-20,115.92366076386394
1985-03-21,117.67061127942932
1985-03-22,117.85439469906751
1985-03-25,115.49613144869365
1985-03-26,117.07174370189813
1985-03-27,116.52480447519493
1985-03-28,115.50554737908166
1985-03-29,117.2899905250201
1985-04-01,117.52972184641837
1985-04-02,119.92382666629365
1985-04-03,120.35937396173838
1985-04-04,119.68249704894018
1985-04-05,119.02347934815761
1985-04-08,116.80368480327972
1985-04-09,117.03432667807591
1985-04-10,116.50668926513988
1985-04-11,117.34295076449025
1985-04-12,117.29071329667413
1985-04-15,119.54367572983331
1985-04-16,119.0519906744289
1985-04-17,119.63917168091423
1985-04-18,121.98031818021695
1985-04-19,123.03749872010512
1985-04-22,125.12348954502704
1985-04-23,127.14185088471079
1985-04-24,127.09809575040494
1985-04-25,126.6935174286648
1985-04-26,123.91711140851382
1985-04-29,124.07692228568779
1985-04-30,124.08338560592688
1985-05-01,124.62993310003709
1985-05-02,126.81737550170752
1985-05-03,126.71224423287448
1985-05-06,126.50448532539508
1985-05-07,127.30934925704943
1985-05-08,127.23370573799124
1985-05-09,126.8113418979115
1985-05-10,126.00517721204231
1985-05-13,126.14281560898739
1985-05-14,126.7412616935744
1985-05-15,125.68912908775867
1985-05-16,125.18541879478592
1985-05-17,125.40488768771462
1985-05-20,124.42851862251453
1985-05-21,125.60934020900994
1985-05-22,126.85803912009312
1985-05-23,126.61936288209607
1985-05-24,130.02469636695628
1985-05-27,131.43061592349846
1985-05-28,132.2821991221523
1985-05-29,132.91464220373882
1985-05-30,134.6316632300071
1985-05-31,136.79187151840398
1985-06-03,137.53863831376867
1985-06-04,141.19356826822286
1985-06-05,141.432526295241
1985-06-06,140.85233984735916
1985-06-07,139.874063267331
1985-06-10,139.43353337750773
1985-06-11,139.34696399971068
1985-06-12,139.0344570624791
1985-06-13,138.4300433456969
1985-06-14,139.41791877925175
1985-06-17,137.90461487664925
1985-06-18,136.29130268013526
1985-06-19,136.43559821338997
1985-06-20,135.4259445738537
1985-06-21,138.22386786051806
1985-06-24,138.02981209398055
1985-06-25,138.67250847381544
1985-06-26,137.11984848481524
1985-06-27,141.6858600236316
1985-06-28,141.3738737247551
1985-07-01,142.81802990288492
1985-07-02,143.29382099301085
1985-07-03,144.31296561531755
1985-07-04,143.6601191000862
1985-07-05,140.40703374664787
1985-07-08,138.51380974141162
1985-07-09,140.83440666543873
1985-07-10,141.75031073570372
1985-07-11,142.79168915230366
1985-07-12,142.17678044361728
1985-07-15,141.896388938548
1985-07-16,141.53101929884235
1985-07-17,140.10446112092293
1985-07-18,141.2230525239314
1985-07-19,140.43639654596748
1985-07-22,138.2800618222601
1985-07-23,138.5002904398069
1985-07-24,138.50766407795606
1985-07-25,137.77423435946432
1985-07-26,138.25988780797925
1985-07-29,139.19347117106474
1985-07-30,140.87316106031778
1985-07-31,140.25012081223446
1985-08-01,139.46671666334015
1985-08-02,140.5540487546404
1985-08-05,140.79909201100833
1985-08-06,140.41190933665675
1985-08-07,141.72049099923711
1985-08-08,143.74685319737455
1985-08-09,144.86691789955646
1985-08-12,143.65125235006417
1985-08-13,140.12486055557483
1985-08-14,141.5172917948853
1985-08-15,141.30073121726235
1985-08-16,141.32569883024377
1985-08-19,144.4101513128933
1985-08-20,145.79903899415606
1985-08-21,146.23583244594766
1985-08-22,146.41641510944748
1985-08-23,144.25753532553105
1985-08-26,145.25299634176665
1985-08-27,145.19221536684793
1985-08-28,145.8913055727734
1985-08-29,148.0209516578054
1985-08-30,147.09362674550331
1985-09-02,147.98375399147872
1985-09-03,145.06543956227404
1985-09-04,142.63724661698762
1985-09-05,143.3296263148258
1985-09-06,144.63253330793802
1985-09-09,143.82630654088067
1985-09-10,145.57111860150545
1985-09-11,145.6958839863655
1985-09-12,147.4066778155611
1985-09-13,146.45097706663478
1985-09-16,145.33676763930197
1985-09-17,147.2049221582971
1985-09-18,149.30946286585313
1985-09-19,148.12526239788716
1985-09-20,150.3494725143885
1985-09-23,148.41925813971594
1985-09-24,149.17174499920802
1985-09-25,147.84905225072384
1985-09-26,146.825933234854
1985-09-27,146.87757054045187
1985-09-30,147.8580024101498
1985-10-01,148.19961008822526
1985-10-02,147.34298104161422
1985-10-03,146.80971851387298
1985-10-04,147.80745904809984
1985-10-07,147.67420538755013
1985-10-08,148.92620817644772
1985-10-09,147.3546484542822
1985-10-10,147.6490423047406
1985-10-11,146.1570243185731
1985-10-14,145.15516768763237
1985-10-15,143.4178987046548
1985-10-16,142.98340534480434
1985-10-17,139.53863498564704
1985-10-18,138.35728834052594
1985-10-21,136.93152493915792
1985-10-22,135.04002207441448
1985-10-23,134.86355669093214
1985-10-24,133.52425829169445
1985-10-25,133.288269408706
1985-10-28,131.48807808203
1985-10-29,130.72902794842898
1985-10-30,131.6073470989741
1985-10-31,131.99728071129525
1985-11-01,131.31760954630133
1985-11-04,129.31362513412216
1985-11-05,128.42384598396592
1985-11-06,129.38508678641577
1985-11-07,130.02255880025464
1985-11-08,127.1499049087448
1985-11-11,127.17283855260528
1985-11-12,125.64759374909788
1985-11-13,127.08300524257876
1985-11-14,127.02909469875583
1985-11-15,128.2021860239311
1985-11-18,129.7624964298495
1985-11-19,129.92957647583577
1985-11-20,130.26120699866863
1985-11-21,131.27394240744562
1985-11-22,130.3225862449032
1985-11-25,129.65927444975767
1985-11-26,127.16217946726432
1985-11-27,127.20116254843279
1985-11-28,127.8107486341721
1985-11-29,127.00615907862719
1985-12-02,126.50651223381742
1985-12-03,128.78147442972573
1985-12-04,128.94263701830508
1985-12-05,130.2873766305035
1985-12-06,128.97239269136756
1985-12-09,130.1526899320497
1985-12-10,131.67678517978482
1985-12-11,135.18019534750778
1985-12-12,134.5130077894911
1985-12-13,133.438002252931
1985-12-16,133.54403882053424
1985-12-17,133.69985890423524
1985-12-18,132.7135891621547
1985-12-19,134.22961028621214
1985-12-20,134.10043554103487
1985-12-23,134.17393796427538
1985-12-24,135.36970366147145
1985-12-25,135.60438317387067
1985-12-26,135.95244618095523
1985-12-27,133.1261488256763
1985-12-30,133.7716529299616
1985-12-31,131.8051790157956
1986-01-01,132.17705486436384
1986-01-02,131.87781934021757
1986-01-03,133.02180402469102
1986-01-06,134.2152176961153
1986-01-07,133.07759047083005
1986-01-08,134.79685899906036
1986-01-09,133.38094557399054
1986-01-10,133.71656331781116
1986-01-13,136.13429674915582
1986-01-14,137.07942401650726
1986-01-15,135.97308246313034
1986-01-16,135.7862941646044
1986-01-17,134.62622045671125
1986-01-20,136.04484145421847
1986-01-21,135.65740150626434
1986-01-22,136.0796869002923
1986-01-23,135.7809415450469
1986-01-24,136.69747416719252
1986-01-27,137.21598938342686
1986-01-28,137.74036994699063
1986-01-29,155.91996457201955
1986-01-30,154.38156275787773
1986-01-31,155.98271373616558
1986-02-03,157.25901001161583
1986-02-04,155.05132484906068
1986-02-05,152.40399035119356
1986-02-06,150.44280627821115
1986-02-07,150.21236177919423
1986-02-10,151.28424520476142
1986-02-11,149.29439958190093
1986-02-12,150.3364558966027
1986-02-13,151.58688028187865
1986-02-14,153.16577171147858
1986-02-17,152.93211812743408
1986-02-18,154.0945161883728
1986-02-19,153.4376988424712
1986-02-20,152.89318082733863
1986-02-21,153.19808769460704
1986-02-24,153.07468488730143
1986-02-25,153.32875570929986
1986-02-26,155.1143529713877
1986-02-27,155.74401433717262
1986-02-28,155.59610053448506
1986-03-03,154.65996058321238
1986-03-04,151.03257969728202
1986-03-05,152.75798922368455
1986-03-06,153.49873913254535
1986-03-07,153.90588922247457
1986-03-10,153.55534761853758
1986-03-11,150.0668632638541
1986-03-12,149.85887629728063
1986-03-13,150.79039184741688
1986-03-14,151.07658286653626
1986-03-17,150.4583220586623
1986-03-18,149.7998259215724
1986-03-19,153.0315789300225
1986-03-20,152.29665104079132
1986-03-21,152.7552779826246
1986-03-24,151.7189088950912
1986-03-25,154.56406754620986
1986-03-26,152.2383667191029
1986-03-27,151.0053849062213
1986-03-28,151.78671804556606
1986-03-31,149.40777550671774
1986-04-01,150.25922259020032
1986-04-02,149.51542023832494
1986-04-03,149.4088310355929
1986-04-04,149.52037597492276
1986-04-07,150.89980077916286
1986-04-08,149.42104768350023
1986-04-09,151.221523278921
1986-04-10,150.98934738813784
1986-04-11,148.7006130661459
1986-04-14,146.62651664312853
1986-04-15,143.21169880285916
1986-04-16,142.4376354796043
1986-04-17,142.9379731877918
1986-04-18,144.52210006059073
1986-04-21,145.54044536619892
1986-04-22,145.29182798643131
1986-04-23,148.51951514104516
1986-04-24,149.570470397949
1986-04-25,148.95410211332614
1986-04-28,148.38071014190268
1986-04-29,151.5508839313628
1986-04-30,152.06229199856608
1986-05-01,151.06426747866672
1986-05-02,150.51606667396644
1986-05-05,149.35904910448878
1986-05-06,147.60107521432988
1986-05-07,145.57545901048368
1986-05-08,143.70758673126943
1986-05-09,143.0976399753458
1986-05-12,144.74446792785898
1986-05-13,142.04182411805203
1986-05-14,138.01230488631384
1986-05-15,137.44315422946306
1986-05-16,137.52546003535352
1986-05-19,140.25129749807658
1986-05-20,142.94292325229455
1986-05-21,142.0568235826256
1986-05-22,143.89850960311105
1986-05-23,144.100373934449
1986-05-26,142.35883481333238
1986-05-27,140.98668183162528
1986-05-28,140.55210770820955
1986-05-29,142.79787359277907
1986-05-30,142.96454894951907
1986-06-02,144.88100457688455
1986-06-03,144.17014147822508
1986-06-04,145.77611429708293
1986-06-05,144.84653128626988
1986-06-06,145.9920889057521
1986-06-09,146.16802900889653
1986-06-10,146.2408703962498
1986-06-11,143.38768873711862
1986-06-12,141.7203029465673
1986-06-13,139.9099547382986
1986-06-16,137.8523493182936
1986-06-17,137.21756881588902
1986-06-18,139.04255536155233
1986-06-19,137.83019401233233
1986-06-20,138.30712929325222
1986-06-23,139.1264320717605
1986-06-24,140.511615031965
1986-06-25,141.56852011467163
1986-06-26,140.69097870383598
1986-06-27,140.80130817393817
1986-06-30,141.21547876403767
1986-07-01,140.59459113196246
1986-07-02,141.75212084778926
1986-07-03,140.4954976197759
1986-07-04,141.0303685890755
1986-07-07,138.44737005424074
1986-07-08,137.60100517926531
1986-07-09,136.40851909888084
1986-07-10,134.88646633357823
1986-07-11,135.32969337721593
1986-07-14,131.5335502028645
1986-07-15,131.5612171545168
1986-07-16,132.82150463135955
1986-07-17,130.05254329882143
1986-07-18,131.48114826297547
1986-07-21,131.05167953617976
1986-07-22,130.68302943677307
1986-07-23,129.77188720830674
1986-07-24,130.47352471825715
1986-07-25,131.76706013722364
1986-07-28,131.807674705788
1986-07-29,131.37344287248484
1986-07-30,132.83592181199987
1986-07-31,132.69887751938415
1986-08-01,132.98829779401112
1986-08-04,132.4397420637869
1986-08-05,132.8522963662487
1986-08-06,133.4689211530089
1986-08-07,132.47935977416668
1986-08-08,130.76097444632646
1986-08-11,130.51219042343894
1986-08-12,128.8612051578316
1986-08-13,128.68562073354923
1986-08-14,130.0114291477628
1986-08-15,129.65210827239966
1986-08-18,126.52821653658684
1986-08-19,125.35658114091113
1986-08-20,125.61919722755438
1986-08-21,125.84637749714823
1986-08-22,124.88799244868609
1986-08-25,129.3264544040465
1986-08-26,130.0239747475964
1986-08-27,129.06675176716254
1986-08-28,131.02037842377533
1986-08-29,132.1710593289342
1986-09-01,135.52190776022107
1986-09-02,136.29400472245092
1986-09-03,136.63327324774755
1986-09-04,135.06235275616893
1986-09-05,135.17072187656854
1986-09-08,133.71091308042585
1986-09-09,135.07062304195128
1986-09-10,134.10207319185074
1986-09-11,137.43734197221372
1986-09-12,137.3162502736883
1986-09-15,140.4734919549036
1986-09-16,138.4493196769354
1986-09-17,137.85744961376312
1986-09-18,136.15523541691965
1986-09-19,134.65168046905666
1986-09-22,134.67764054986972
1986-09-23,132.35997483659887
1986-09-24,133.19053549889637
1986-09-25,133.066181470307
1986-09-26,132.3722992117246
1986-09-29,131.892116915215
1986-09-30,131.28490115602162
1986-10-01,134.8691002268166
1986-10-02,134.57063211753479
1986-10-03,134.37274373535442
1986-10-06,133.79052861044067
1986-10-07,135.13678255443824
1986-10-08,135.51796216753522
1986-10-09,135.78494058655227
1986-10-10,133.3883080350325
1986-10-13,133.26674370005017
1986-10-14,134.67640005428572
1986-10-15,133.55513968133826
1986-10-16,135.1034007815993
1986-10-17,135.523300103666
1986-10-20,135.92164572325814
1986-10-21,133.07992450121347
1986-10-22,133.90452452655856
1986-10-23,133.24403427233142
1986-10-24,133.07348584251076
1986-10-27,134.50827486458576
1986-10-28,136.42822347175527
1986-10-29,138.0228295819793
1986-10-30,138.46446854323426
1986-10-31,138.58482450134807
1986-11-03,138.08806309657774
1986-11-04,136.1264112976668
1986-11-05,136.40945764690375
1986-11-06,137.3050569949631
1986-11-07,134.76350638647466
1986-11-10,136.75628339955415
1986-11-11,136.7105601796101
1986-11-12,135.37803979696355
1986-11-13,135.58126975252023
1986-11-14,133.27886980569286
1986-11-17,129.61484084023218
1986-11-18,129.28274040151237
1986-11-19,131.186217327487
1986-11-20,130.79929316934943
1986-11-21,132.78333319759756
1986-11-24,133.58389048963397
1986-11-25,133.10301111093682
1986-11-26,132.02002345514765
1986-11-27,132.86917074439012
1986-11-28,132.48604753562478
1986-12-01,133.11372712732026
1986-12-02,134.10489885478745
1986-12-03,136.07606720555208
1986-12-04,137.21570908432136
1986-12-05,137.34552764810047
1986-12-08,141.28813645348671
1986-12-09,142.04325648560325
1986-12-10,140.08702936182354
1986-12-11,139.503121725282
1986-12-12,137.71332933663615
1986-12-15,139.47551170763103
1986-12-16,139.4944873779268
1986-12-17,137.1667025952563
1986-12-18,137.72440808065863
1986-12-19,137.9818683774403
1986-12-22,137.24095752254954
1986-12-23,136.2895205167067
1986-12-24,136.89324863594888
1986-12-25,137.30894142720146
1986-12-26,136.72397946285463
1986-12-29,134.17576425022784
1986-12-30,134.6262152293942
1986-12-31,133.91795624130106
1987-01-01,132.31462783485236
1987-01-02,132.14302385317015
1987-01-05,133.23318369057458
1987-01-06,128.70435680088815
1987-01-07,129.03256434358187
1987-01-08,129.15429109501207
1987-01-09,130.10030296644763
1987-01-12,132.4283851141135
1987-01-13,133.5558954507649
1987-01-14,133.3598276003398
1987-01-15,135.21062910404726
1987-01-16,135.92506692894398
1987-01-19,135.75272040163566
1987-01-20,136.0037111800131
1987-01-21,137.28914124732256
1987-01-22,139.16001530809268
1987-01-23,138.36657627577125
1987-01-26,137.98057532696382
1987-01-27,136.14695084580327
1987-01-28,137.37153448313924
1987-01-29,137.12097122985787
1987-01-30,139.34847821137035
1987-02-02,141.3789322617206
1987-02-03,141.6987960818015
1987-02-04,142.10412266625303
1987-02-05,141.12685340483117
1987-02-06,140.19683491403475
1987-02-09,140.3011856633912
1987-02-10,140.00616106014934
1987-02-11,142.44652964323814
1987-02-12,141.58768659435657
1987-02-13,142.51299338686863
1987-02-16,142.28268495594244
1987-02-17,142.50123163405922
1987-02-18,143.1185709793114
1987-02-19,141.5835507501516
1987-02-20,142.7057348379136
1987-02-23,144.55561136653375
1987-02-24,146.20786652879343
1987-02-25,146.0138686697157
1987-02-26,144.8590848708493
1987-02-27,146.17710513111984
1987-03-02,145.47627250579683
1987-03-03,145.8602439958677
1987-03-04,143.35521019810218
1987-03-05,141.29381895085325
1987-03-06,141.0759638295673
1987-03-09,140.82062948725513
1987-03-10,139.49745635825957
1987-03-11,137.16870626981972
1987-03-12,137.68278432281406
1987-03-13,135.48807301397343
1987-03-16,134.56002507895363
1987-03-17,135.57597216274345
1987-03-18,135.55332561570776
1987-03-19,136.04280023518575
1987-03-20,136.2498842574598
1987-03-23,136.5045876422494
1987-03-24,136.28312480913422
1987-03-25,134.9975147207781
1987-03-26,136.49964787610483
1987-03-27,136.78116743741626
1987-03-30,136.97595427540827
1987-03-31,141.0631784325874
1987-04-01,139.69190892408378
1987-04-02,141.26031610113853
1987-04-03,141.5966619737152
1987-04-06,139.8606758424307
1987-04-07,139.10659411023892
1987-04-08,138.59965561096183
1987-04-09,136.67473342497098
1987-04-10,136.03505652004492
1987-04-13,137.1722760241378
1987-04-14,138.97963092144727
1987-04-15,139.44246635550962
1987-04-16,139.65000542052505
1987-04-17,139.48176442520128
1987-04-20,138.5187751199318
1987-04-21,138.02337806186867
1987-04-22,138.55069563104192
1987-04-23,136.6964519899156
1987-04-24,136.43433219696172
1987-04-27,136.6331175522212
1987-04-28,136.9805369928721
1987-04-29,135.03022772139423
1987-04-30,137.09809056193598
1987-05-01,137.88326597904853
1987-05-04,136.7550211944538
1987-05-05,136.19431883066207
1987-05-06,137.2775681747885
1987-05-07,138.6194656899931
1987-05-08,137.65043190799315
1987-05-11,136.3898084565429
1987-05-12,138.12646932519453
1987-05-13,138.84659168785353
1987-05-14,138.7837355216331
1987-05-15,138.1590250758415
1987-05-18,137.98819792401298
1987-05-19,136.7466485804628
1987-05-20,138.07481601056654
1987-05-21,138.4052685806795
1987-05-22,138.9083734542733
1987-05-25,142.33456236767054
1987-05-26,142.92437410510823
1987-05-27,141.50818946422075
1987-05-28,140.72992464267386
1987-05-29,142.24146691985467
1987-06-01,144.0966211502182
1987-06-02,144.46725036540994
1987-06-03,144.06636001216148
1987-06-04,145.38821241028083
1987-06-05,143.96803380352776
1987-06-08,142.7265560690894
1987-06-09,142.5735866112148
1987-06-10,143.2567823232733
1987-06-11,143.5747838010563
1987-06-12,144.03554120121586
1987-06-15,142.349048638241
1987-06-16,141.84865765139784
1987-06-17,141.7897736854626
1987-06-18,141.30286197961058
1987-06-19,140.5382541532271
1987-06-22,141.3625830572745
1987-06-23,140.99186725035
1987-06-24,139.84214114433556
1987-06-25,141.37536826530737
1987-06-26,141.58885351250711
1987-06-29,139.35384598725537
1987-06-30,139.99142822190584
1987-07-01,142.795500179425
1987-07-02,144.15375649019344
1987-07-03,145.87982348943004
1987-07-06,147.8558237372083
1987-07-07,148.52933574119584
1987-07-08,147.58552607242353
1987-07-09,149.17753437283136
1987-07-10,147.52786954914268
1987-07-13,147.7301888842664
1987-07-14,148.68828597447578
1987-07-15,149.20702708816518
1987-07-16,148.72002858115803
1987-07-17,147.1234208065177
1987-07-20,149.98375171761143
1987-07-21,151.13675241967954
1987-07-22,150.34890144726108
1987-07-23,148.8603824725521
1987-07-24,149.13847746674605
1987-07-27,149.34707713273693
1987-07-28,149.68537233971242
1987-07-29,151.8601444240535
1987-07-30,150.85512106120518
1987-07-31,151.59121498686022
1987-08-03,154.4980853046824
1987-08-04,152.14633417479013
1987-08-05,151.83109173947184
1987-08-06,154.1302178349641
1987-08-07,152.27636258167857
1987-08-10,153.59019135985744
1987-08-11,150.67413743897083
1987-08-12,150.17004674141805
1987-08-13,149.9834596219734
1987-08-14,149.25783086137406
1987-08-17,150.0667482906049
1987-08-18,151.00733415881976
1987-08-19,152.50910918379856
1987-08-20,152.03909326843421
1987-08-21,151.02834006127915
1987-08-24,152.8846683961073
1987-08-25,152.05295132191657
1987-08-26,152.99278838146427
1987-08-27,152.06364579776775
1987-08-28,152.96182098646887
1987-08-31,157.48955352085653
1987-09-01,158.8263292938691
1987-09-02,163.56691241228157
1987-09-03,162.50636038332345
1987-09-04,162.70710172378156
1987-09-07,163.20587614568484
1987-09-08,163.20265922411792
1987-09-09,164.61608928489136
1987-09-10,166.0350548572678
1987-09-11,166.57044022792758
1987-09-14,169.4192352443011
1987-09-15,168.08421806440953
1987-09-16,167.18158037984824
1987-09-17,163.6588542882388
1987-09-18,164.0881861159864
1987-09-21,163.717896765454
1987-09-22,164.51178367288233
1987-09-23,163.39846947828383
1987-09-24,162.13381283814587
1987-09-25,162.3372733661193
1987-09-28,161.41594168622217
1987-09-29,162.03151624583873
1987-09-30,162.6170249688598
1987-10-01,162.5813776809368
1987-10-02,163.89123806179845
1987-10-05,161.7625570549547
1987-10-06,161.69918288064494
1987-10-07,163.91492667565356
1987-10-08,165.36863690424408
1987-10-09,164.81784989066205
1987-10-12,162.6126913716816
1987-10-13,162.84848913871159
1987-10-14,163.08611552717127
1987-10-15,163.53913871195442
1987-10-16,161.59642789895568
1987-10-19,160.579819658063
1987-10-20,162.21528826869599
1987-10-21,156.7921336504206
1987-10-22,158.31706245257269
1987-10-23,161.10609530452533
1987-10-26,162.1495935846874
1987-10-27,162.50383146399955
1987-10-28,163.4052924358469
1987-10-29,160.35461357958548
1987-10-30,158.4282779821515
1987-11-02,157.37325454265476
1987-11-03,155.9217745526878
1987-11-04,154.22386674677065
1987-11-05,158.35708457291366
1987-11-06,157.0952417555159
1987-11-09,158.72930975143248
1987-11-10,155.77341142201448
1987-11-11,152.63504981699137
1987-11-12,152.83302167690087
1987-11-13,153.94089229349174
1987-11-16,152.24389481207842
1987-11-17,151.970640603612
1987-11-18,154.176077715177
1987-11-19,156.19127755480147
1987-11-20,154.91563056184208
1987-11-23,157.882241746585
1987-11-24,160.49701288612752
1987-11-25,162.22157561920451
1987-11-26,159.9478864623742
1987-11-27,158.91201687885533
1987-11-30,159.7258241411143
1987-12-01,159.72339309876583
1987-12-02,159.96366132500324
1987-12-03,160.85353517430246
1987-12-04,161.3699614121757
1987-12-07,162.75307931837187
1987-12-08,165.52872179019394
1987-12-09,166.0865010659579
1987-12-10,165.62654604684906
1987-12-11,165.7652427273627
1987-12-14,163.97334850086244
1987-12-15,164.33088045264947
1987-12-16,166.48535623387014
1987-12-17,163.32812940605504
1987-12-18,160.4676838499528
1987-12-21,162.22406120267541
1987-12-22,161.2953910377391
1987-12-23,161.2592984691349
1987-12-24,162.13811980708772
1987-12-25,165.24042248538294
1987-12-28,167.00810408425954
1987-12-29,168.82392350813407
1987-12-30,170.17510118138003
1987-12-31,168.89825583616732
1988-01-01,169.81497140030615
1988-01-04,172.62014592354836
1988-01-05,168.26461765366255
1988-01-06,165.07260486900466
1988-01-07,166.2137367632469
1988-01-08,164.38339065679236
1988-01-11,164.02402876529013
1988-01-12,164.66416006331843
1988-01-13,167.67391039413653
1988-01-14,167.78685481769253
1988-01-15,168.33493179111102
1988-01-18,170.7644066324485
1988-01-19,169.67670951185852
1988-01-20,167.45157744395232
1988-01-21,169.85554927466333
1988-01-22,166.32788179224934
1988-01-25,163.79548268004274
1988-01-26,161.86743954685005
1988-01-27,163.2544287313204
1988-01-28,164.7250169777041
1988-01-29,165.7771385072915
1988-02-01,167.72966227909083
1988-02-02,166.51564555248882
1988-02-03,166.26182044951403
1988-02-04,165.38876786814558
1988-02-05,165.57961674145406
1988-02-08,165.7209217703666
1988-02-09,163.88184022559284
1988-02-10,164.5815943705771
1988-02-11,165.72369791774673
1988-02-12,167.0839443650293
1988-02-15,166.91929823555907
1988-02-16,167.41692996473026
1988-02-17,167.03402064675825
1988-02-18,164.09848044382335
1988-02-19,166.24149969491984
1988-02-22,168.46015867167787
1988-02-23,166.99548691224095
1988-02-24,166.64885087167374
1988-02-25,167.17864910112218
1988-02-26,168.0684422934187
1988-02-29,168.42226006684183
1988-03-01,168.5150329524699
1988-03-02,169.1045718367862
1988-03-03,166.75761633778703
1988-03-04,167.2941140792808
1988-03-07,167.07459936533007
1988-03-08,170.6815777448103
1988-03-09,173.79810309373048
1988-03-10,174.70120739371015
1988-03-11,174.207747344173
1988-03-14,175.80712811549964
1988-03-15,174.3887280947085
1988-03-16,177.02957548775387
1988-03-17,176.6805967419789
1988-03-18,177.00281676450692
1988-03-21,175.4785804613206
1988-03-22,174.28367787582002
1988-03-23,177.63349917735226
1988-03-24,178.7753293929665
1988-03-25,178.42175597358525
1988-03-28,180.47063358579774
1988-03-29,180.28057315964847
1988-03-30,180.89182541848794
1988-03-31,181.70562133100518
1988-04-01,185.34531778192851
1988-04-04,185.15387563840926
1988-04-05,185.79960902854683
1988-04-06,186.21435544875285
1988-04-07,189.04387103341207
1988-04-08,187.13700697930253
1988-04-11,185.76036660281233
1988-04-12,184.6744658592234
1988-04-13,186.89136136162244
1988-04-14,184.23021907675562
1988-04-15,186.4724440621595
1988-04-18,183.8252687026009
1988-04-19,184.25831980174132
1988-04-20,186.33376360826614
1988-04-21,187.80703084559258
1988-04-22,186.9662794574054
1988-04-25,187.16207897521176
1988-04-26,186.48582841650506
1988-04-27,186.71514253767577
1988-04-28,184.56345862066465
1988-04-29,188.66917378721286
1988-05-02,186.69545126394485
1988-05-03,186.26996350920905
1988-05-04,184.1515133726843
1988-05-05,184.01570671530214
1988-05-06,182.0145069319171
1988-05-09,184.15412020606271
1988-05-10,183.15414240536697
1988-05-11,182.7219191126017
1988-05-12,184.9263039899499
1988-05-13,184.32252507884016
1988-05-16,186.41640691477463
1988-05-17,187.03594895735404
1988-05-18,185.8321308226457
1988-05-19,184.84475763090595
1988-05-20,185.94736841350317
1988-05-23,187.54367051560092
1988-05-24,189.22250792464732
1988-05-25,191.84363872060308
1988-05-26,193.4539836792847
1988-05-27,194.80847997293114
1988-05-30,194.57694372134355
1988-05-31,194.7239712540784
1988-06-01,192.9201623717892
1988-06-02,192.05329580638738
1988-06-03,192.25447072581008
1988-06-06,191.76334586094077
1988-06-07,188.39091427507776
1988-06-08,186.3873404342473
1988-06-09,189.34085383193204
1988-06-10,187.14735473750304
1988-06-13,189.71905630970736
1988-06-14,190.5789313856448
1988-06-15,191.92537742483933
1988-06-16,193.35381110341402
1988-06-17,192.6844377014674
1988-06-20,191.36517358225834
1988-06-21,190.60035674641225
1988-06-22,192.17644970301941
1988-06-23,190.32186703483714
1988-06-24,190.6354715592261
1988-06-27,191.37389517574766
1988-06-28,192.5713425465998
1988-06-29,193.55101591239398
1988-06-30,191.17672079746373
1988-07-01,194.89150436127233
